|@id|@type|CompanyNumber|ComptesDeResultats|CorporateShareholders|IndustryCode|Name|OpenCorporateURL|documentDeReferences|id|shareholdings
23059|/api/corporates/548031|Corporate|344008347|[]|[]|4669A|LUXIONA France|https://opencorporates.com/companies/fr/344008347|[]|548031|[]
23060|/api/corporates/548032|Corporate|440582658|[/api/compte_de_resultats/287278]|[]|5814Z|LES EDITIONS DE L'OEIL|https://opencorporates.com/companies/fr/440582658|[]|548032|[]
23061|/api/corporates/548033|Corporate|831840111|[/api/compte_de_resultats/287280]|[]|4110A|HABITEE SCIC SAS|https://opencorporates.com/companies/fr/831840111|[]|548033|[]
23062|/api/corporates/548034|Corporate|844766980|[/api/compte_de_resultats/287281]|[]|7010Z|FINANCIERE AMALIS|https://opencorporates.com/companies/fr/844766980|[]|548034|[]
23063|/api/corporates/548035|Corporate|828378836|[/api/compte_de_resultats/287283]|[]|6419Z|FIN PROJECT|https://opencorporates.com/companies/fr/828378836|[]|548035|[]
23064|/api/corporates/548036|Corporate|649802071|[/api/compte_de_resultats/287284]|[]|4673A|DEVRIENDT ET COMPAGNIE|https://opencorporates.com/companies/fr/649802071|[]|548036|[]
23065|/api/corporates/548037|Corporate|353636715|[]|[]|4332A|SOCIETE LYONNAISE DE MENUISERIE ET FERMETURE|https://opencorporates.com/companies/fr/353636715|[]|548037|[]
23066|/api/corporates/548038|Corporate|534861372|[]|[]|6120Z|EG DIFFUSION|https://opencorporates.com/companies/fr/534861372|[]|548038|[]
23067|/api/corporates/548039|Corporate|442930202|[]|[]|8292Z|DEUFOL SAINT-NABORD|https://opencorporates.com/companies/fr/442930202|[]|548039|[]
23068|/api/corporates/548040|Corporate|424360113|[]|[]|4634Z|MESPOULET DISTRIBUTION|https://opencorporates.com/companies/fr/424360113|[]|548040|[]
23069|/api/corporates/548041|Corporate|509407938|[/api/compte_de_resultats/287289, /api/compte_de_resultats/287288]|[]|6820A|SARL SOLIM8|https://opencorporates.com/companies/fr/509407938|[]|548041|[]
23070|/api/corporates/548042|Corporate|589800911|[]|[]|6820B|ETABLISSEMENTS GAIGNARD|https://opencorporates.com/companies/fr/589800911|[]|548042|[]
23071|/api/corporates/548043|Corporate|352293393|[/api/compte_de_resultats/287291]|[]|4941B|SOCIETE LYONNAISE DE GESTION DES OPERATIONS DE TRANSPORTS -|https://opencorporates.com/companies/fr/352293393|[]|548043|[]
23072|/api/corporates/548044|Corporate|489673475|[/api/compte_de_resultats/287292]|[]|8622A|IMAGERIE MEDICALE DU PARC|https://opencorporates.com/companies/fr/489673475|[]|548044|[]
23073|/api/corporates/548045|Corporate|822585956|[/api/compte_de_resultats/287294]|[]|7022Z|AC Lyon - Audit Conseils Lyon|https://opencorporates.com/companies/fr/822585956|[]|548045|[]
23074|/api/corporates/548046|Corporate|347932188|[]|[]|4941B|LA MEVENNAISE DE TRANSPORT|https://opencorporates.com/companies/fr/347932188|[]|548046|[]
23075|/api/corporates/548047|Corporate|811217272|[/api/compte_de_resultats/287297]|[]|7010Z|JBG ASSOCIES|https://opencorporates.com/companies/fr/811217272|[]|548047|[]
23076|/api/corporates/548048|Corporate|448752337|[]|[]|6201Z|ATILOG|https://opencorporates.com/companies/fr/448752337|[]|548048|[]
23077|/api/corporates/548049|Corporate|512426065|[]|[]|8122Z|AUREMA NETTOYAGE SAS|https://opencorporates.com/companies/fr/512426065|[]|548049|[]
23078|/api/corporates/548050|Corporate|519115018|[]|[]|0311Z|ARMEMENT VIVALDI|https://opencorporates.com/companies/fr/519115018|[]|548050|[]
23079|/api/corporates/548051|Corporate|818311508|[/api/compte_de_resultats/287303]|[]|7022Z|FONCTION RH SAS|https://opencorporates.com/companies/fr/818311508|[]|548051|[]
23080|/api/corporates/548052|Corporate|966501512|[/api/compte_de_resultats/287304]|[]|4332B|SO.PO.FERM|https://opencorporates.com/companies/fr/966501512|[]|548052|[]
23081|/api/corporates/548053|Corporate|534596879|[]|[]|7010Z|a4m Metallerie|https://opencorporates.com/companies/fr/534596879|[]|548053|[]
23082|/api/corporates/548054|Corporate|442984266|[/api/compte_de_resultats/287307]|[]|6831Z|AXO ET ACTIFS SAS|https://opencorporates.com/companies/fr/442984266|[]|548054|[]
23083|/api/corporates/548055|Corporate|323362350|[/api/compte_de_resultats/287308]|[]|6622Z|AMPLEGEST PATRIMOINE|https://opencorporates.com/companies/fr/323362350|[]|548055|[]
23084|/api/corporates/548056|Corporate|538064726|[]|[]|6420Z|HOLDING MKM INVEST|https://opencorporates.com/companies/fr/538064726|[]|548056|[]
23085|/api/corporates/548057|Corporate|794612226|[]|[]|7022Z|SERPINET CONSEIL|https://opencorporates.com/companies/fr/794612226|[]|548057|[]
23086|/api/corporates/548058|Corporate|479663262|[]|[]|7022Z|LAVORI|https://opencorporates.com/companies/fr/479663262|[]|548058|[]
23087|/api/corporates/548059|Corporate|820178796|[]|[]|4322A|GODDET DENIS|https://opencorporates.com/companies/fr/820178796|[]|548059|[]
23088|/api/corporates/548060|Corporate|391392628|[]|[]|4321A|SARL CASTA|https://opencorporates.com/companies/fr/391392628|[]|548060|[]
23089|/api/corporates/548061|Corporate|751812124|[]|[]|4322A|BELMADANI|https://opencorporates.com/companies/fr/751812124|[]|548061|[]
23090|/api/corporates/548062|Corporate|399178862|[/api/compte_de_resultats/287314]|[]|8291Z|GEXEL RECOUVREMENT|https://opencorporates.com/companies/fr/399178862|[]|548062|[]
23091|/api/corporates/548063|Corporate|504992116|[]|[]|6420Z|SC CORMIER|https://opencorporates.com/companies/fr/504992116|[]|548063|[]
23092|/api/corporates/548064|Corporate|828172874|[/api/compte_de_resultats/287315]|[]|6831Z|ADN IMMOBILIER|https://opencorporates.com/companies/fr/828172874|[]|548064|[]
23093|/api/corporates/548065|Corporate|793651407|[]|[]|4762Z|P.H.|https://opencorporates.com/companies/fr/793651407|[]|548065|[]
23094|/api/corporates/548066|Corporate|823683784|[/api/compte_de_resultats/287319]|[]|5630Z|ISAIA|https://opencorporates.com/companies/fr/823683784|[]|548066|[]
23095|/api/corporates/548067|Corporate|832355176|[]|[]|5630Z|BSG|https://opencorporates.com/companies/fr/832355176|[]|548067|[]
23096|/api/corporates/548068|Corporate|832291132|[]|[]|4752A|PISCINES KIT MANCELLE|https://opencorporates.com/companies/fr/832291132|[]|548068|[]
23097|/api/corporates/548069|Corporate|532891207|[]|[]|4624Z|RIVES SAS|https://opencorporates.com/companies/fr/532891207|[]|548069|[]
23098|/api/corporates/548070|Corporate|501681498|[]|[]|6420Z|CAMILLUS|https://opencorporates.com/companies/fr/501681498|[]|548070|[]
23099|/api/corporates/548071|Corporate|799502745|[]|[]|1071C|SARL JOE ET ERIC|https://opencorporates.com/companies/fr/799502745|[]|548071|[]
23100|/api/corporates/548072|Corporate|500728928|[/api/compte_de_resultats/287321]|[]|6420Z|MAITAI INVESTISSEMENTS|https://opencorporates.com/companies/fr/500728928|[]|548072|[]
23101|/api/corporates/548073|Corporate|824262257|[]|[]|5610C|THE BEAUSOLEIL LABORATORY|https://opencorporates.com/companies/fr/824262257|[]|548073|[]
23102|/api/corporates/548074|Corporate|649802576|[/api/compte_de_resultats/287323]|[]|6831Z|JMB|https://opencorporates.com/companies/fr/649802576|[]|548074|[]
23103|/api/corporates/548075|Corporate|823687496|[/api/compte_de_resultats/287324]|[]|5630Z|BOTIS|https://opencorporates.com/companies/fr/823687496|[]|548075|[]
23104|/api/corporates/548076|Corporate|411665300|[]|[]|5610A|LA MADELON|https://opencorporates.com/companies/fr/411665300|[]|548076|[]
23105|/api/corporates/548077|Corporate|384455275|[/api/compte_de_resultats/300729, /api/compte_de_resultats/287327]|[]|7112B|ATELIER CARRE|https://opencorporates.com/companies/fr/384455275|[]|548077|[]
23106|/api/corporates/548078|Corporate|839473493|[/api/compte_de_resultats/287331]|[]|6420Z|HG DEVELOPMENT|https://opencorporates.com/companies/fr/839473493|[]|548078|[]
23107|/api/corporates/548079|Corporate|453997421|[]|[]|5819Z|SPRINT COM|https://opencorporates.com/companies/fr/453997421|[]|548079|[]
23108|/api/corporates/548080|Corporate|844093906|[/api/compte_de_resultats/287333]|[]|6420Z|ARCABAT|https://opencorporates.com/companies/fr/844093906|[]|548080|[]
23109|/api/corporates/548081|Corporate|790027619|[]|[]|4120B|INSIGHT|https://opencorporates.com/companies/fr/790027619|[]|548081|[]
23110|/api/corporates/548082|Corporate|502897671|[]|[]|5610A|HOLYPOITIERS|https://opencorporates.com/companies/fr/502897671|[]|548082|[]
23111|/api/corporates/548083|Corporate|395309768|[]|[]|8129B|LAURIE-CAR-WASH|https://opencorporates.com/companies/fr/395309768|[]|548083|[]
23112|/api/corporates/548084|Corporate|824210199|[/api/compte_de_resultats/287342]|[]|4764Z|GLISCA SPORT ESCRIME|https://opencorporates.com/companies/fr/824210199|[]|548084|[]
23113|/api/corporates/548085|Corporate|338721046|[/api/compte_de_resultats/287343]|[]|4665Z|RD BUREAUTIQUE|https://opencorporates.com/companies/fr/338721046|[]|548085|[]
23114|/api/corporates/548086|Corporate|512613530|[]|[]|7410Z|NOUVELLE AFFAIRE|https://opencorporates.com/companies/fr/512613530|[]|548086|[]
23115|/api/corporates/548087|Corporate|422040915|[]|[]|6630Z|ISIS|https://opencorporates.com/companies/fr/422040915|[]|548087|[]
23116|/api/corporates/548088|Corporate|383140274|[]|[]|7311Z|M.G.M EVENEMENTS|https://opencorporates.com/companies/fr/383140274|[]|548088|[]
23117|/api/corporates/548089|Corporate|823346309|[/api/compte_de_resultats/287346]|[]|4675Z|K+S KALI FRANCE|https://opencorporates.com/companies/fr/823346309|[]|548089|[]
23118|/api/corporates/548090|Corporate|831876636|[]|[]|9602B|LA SANTE|https://opencorporates.com/companies/fr/831876636|[]|548090|[]
23119|/api/corporates/548091|Corporate|821291077|[]|[]|5911C|PAGE FILMS|https://opencorporates.com/companies/fr/821291077|[]|548091|[]
23120|/api/corporates/548092|Corporate|801973710|[]|[]|4932Z|JACK LE TAXI|https://opencorporates.com/companies/fr/801973710|[]|548092|[]
23121|/api/corporates/548093|Corporate|480472620|[]|[]|6820A|SFAXY|https://opencorporates.com/companies/fr/480472620|[]|548093|[]
23122|/api/corporates/548094|Corporate|834476855|[]|[]|8211Z|HOLDING TSM|https://opencorporates.com/companies/fr/834476855|[]|548094|[]
23123|/api/corporates/548095|Corporate|412778250|[/api/compte_de_resultats/287350]|[]|4531Z|AUTO P R O|https://opencorporates.com/companies/fr/412778250|[]|548095|[]
23124|/api/corporates/548096|Corporate|448966416|[]|[]|6430Z|SOC HOTELLERIE GESTION FINANCIERE|https://opencorporates.com/companies/fr/448966416|[]|548096|[]
23125|/api/corporates/548097|Corporate|814739959|[]|[]|5630Z|LE PARADIS DES AMIS|https://opencorporates.com/companies/fr/814739959|[]|548097|[]
23126|/api/corporates/548098|Corporate|328459342|[]|[]|5610A|LE GRENIER DES ARCS|https://opencorporates.com/companies/fr/328459342|[]|548098|[]
23127|/api/corporates/548099|Corporate|824038277|[]|[]|3320D|LUIS INACIO INSTALLATION|https://opencorporates.com/companies/fr/824038277|[]|548099|[]
23128|/api/corporates/548100|Corporate|821120672|[/api/compte_de_resultats/287352]|[]|8560Z|ORIENTATION SCOLAIRE ET PROFESSIONNELLE PAR L'INTELLIGENCE M|https://opencorporates.com/companies/fr/821120672|[]|548100|[]
23129|/api/corporates/548101|Corporate|829202936|[]|[]|5829C|VER-VERT STUDIO|https://opencorporates.com/companies/fr/829202936|[]|548101|[]
23130|/api/corporates/548102|Corporate|790328744|[/api/compte_de_resultats/287354]|[]|9602A|L ATELIER DE COIFFURE|https://opencorporates.com/companies/fr/790328744|[]|548102|[]
23131|/api/corporates/548103|Corporate|333761112|[/api/compte_de_resultats/287355]|[]|2651B|DIGIMETRIE|https://opencorporates.com/companies/fr/333761112|[]|548103|[]
23132|/api/corporates/548104|Corporate|519964845|[/api/compte_de_resultats/287357]|[]|7112B|CARPENTIMMO|https://opencorporates.com/companies/fr/519964845|[]|548104|[]
23133|/api/corporates/548105|Corporate|481546703|[]|[]|3511Z|MCS HYDROELECTRIQUE|https://opencorporates.com/companies/fr/481546703|[]|548105|[]
23134|/api/corporates/548106|Corporate|398940957|[/api/compte_de_resultats/287360]|[]|6420Z|LA DESIRAD|https://opencorporates.com/companies/fr/398940957|[]|548106|[]
23135|/api/corporates/548107|Corporate|834862955|[]|[]|6831Z|GC INVEST 53|https://opencorporates.com/companies/fr/834862955|[]|548107|[]
23136|/api/corporates/548108|Corporate|839202975|[]|[]|5610C|SAS BRILLANT|https://opencorporates.com/companies/fr/839202975|[]|548108|[]
23137|/api/corporates/548109|Corporate|817551617|[]|[]|6831Z|MONTATAIRE|https://opencorporates.com/companies/fr/817551617|[]|548109|[]
23138|/api/corporates/548110|Corporate|835145558|[]|[]|9609Z|CABINET CORTO|https://opencorporates.com/companies/fr/835145558|[]|548110|[]
23139|/api/corporates/548111|Corporate|838089233|[/api/compte_de_resultats/287370]|[]|7022Z|BEYLAU AMENAGEMENT TERRITOIRE CONSEILS|https://opencorporates.com/companies/fr/838089233|[]|548111|[]
23140|/api/corporates/548112|Corporate|830038501|[]|[]|5610C|SAS GANO|https://opencorporates.com/companies/fr/830038501|[]|548112|[]
23141|/api/corporates/548113|Corporate|822951679|[]|[]|7022Z|LGBD Consulting|https://opencorporates.com/companies/fr/822951679|[]|548113|[]
23142|/api/corporates/548114|Corporate|811787332|[]|[]|5610A|GIGE|https://opencorporates.com/companies/fr/811787332|[]|548114|[]
23143|/api/corporates/548115|Corporate|513633685|[]|[]|4120A|RENOV & CO|https://opencorporates.com/companies/fr/513633685|[]|548115|[]
23144|/api/corporates/548116|Corporate|514934074|[]|[]|3511Z|Société à Responsabilité Limitée AUBIN-ENERGIE|https://opencorporates.com/companies/fr/514934074|[]|548116|[]
23145|/api/corporates/548117|Corporate|379285166|[]|[]|0126Z|LA FERME DE BEAUMONT PROVENCE SARL|https://opencorporates.com/companies/fr/379285166|[]|548117|[]
23146|/api/corporates/548118|Corporate|830323101|[]|[]|7022Z|DE ARAUJO INVEST|https://opencorporates.com/companies/fr/830323101|[]|548118|[]
23147|/api/corporates/548119|Corporate|834647927|[]|[]|7022Z|COZ PRESTATIONS|https://opencorporates.com/companies/fr/834647927|[]|548119|[]
23148|/api/corporates/548120|Corporate|822679593|[]|[]|7420Z|SR STUDIOS|https://opencorporates.com/companies/fr/822679593|[]|548120|[]
23149|/api/corporates/548121|Corporate|832388912|[]|[]|5610C|L'ETABLI|https://opencorporates.com/companies/fr/832388912|[]|548121|[]
23150|/api/corporates/548122|Corporate|510761133|[]|[]|4332B|L'ART DU FERRONNIER|https://opencorporates.com/companies/fr/510761133|[]|548122|[]
23151|/api/corporates/548123|Corporate|382198216|[]|[]|4332B|FRANCE BAC 2000|https://opencorporates.com/companies/fr/382198216|[]|548123|[]
23152|/api/corporates/548124|Corporate|319805974|[]|[]|1085Z|FRIAL|https://opencorporates.com/companies/fr/319805974|[]|548124|[]
23153|/api/corporates/548125|Corporate|537915449|[/api/compte_de_resultats/287374]|[]|4321A|CEGELEC MANCHE|https://opencorporates.com/companies/fr/537915449|[]|548125|[]
23154|/api/corporates/548126|Corporate|813839230|[]|[]|7010Z|FUNYO RACING|https://opencorporates.com/companies/fr/813839230|[]|548126|[]
23155|/api/corporates/548127|Corporate|522643337|[/api/compte_de_resultats/287842, /api/compte_de_resultats/287859, /api/compte_de_resultats/287858, /api/compte_de_resultats/287375]|[]|4120A|SARL DYMENSION|https://opencorporates.com/companies/fr/522643337|[]|548127|[]
23156|/api/corporates/548128|Corporate|833488430|[/api/compte_de_resultats/287376]|[]|6420Z|PHILOGERIS HEXAGONE 4|https://opencorporates.com/companies/fr/833488430|[]|548128|[]
23157|/api/corporates/548129|Corporate|832923320|[/api/compte_de_resultats/287377]|[]|3511Z|ENGIE GREEN PLOURIN|https://opencorporates.com/companies/fr/832923320|[]|548129|[]
23158|/api/corporates/548130|Corporate|434182416|[]|[]|4511Z|MIDI AUTO LORIENT|https://opencorporates.com/companies/fr/434182416|[]|548130|[]
23159|/api/corporates/548131|Corporate|343592762|[/api/compte_de_resultats/287379]|[]|9602A|SARL JP CREATIONS|https://opencorporates.com/companies/fr/343592762|[]|548131|[]
23160|/api/corporates/548132|Corporate|814983730|[]|[]|9602A|PANAME COIFFURE|https://opencorporates.com/companies/fr/814983730|[]|548132|[]
23161|/api/corporates/548133|Corporate|520459017|[/api/compte_de_resultats/287383]|[]|8299Z|CLARAN|https://opencorporates.com/companies/fr/520459017|[]|548133|[]
23162|/api/corporates/548134|Corporate|835008897|[]|[]|4391B|M.T.B|https://opencorporates.com/companies/fr/835008897|[]|548134|[]
23163|/api/corporates/548135|Corporate|508733110|[]|[]|6430Z|VOISIN FINANCES|https://opencorporates.com/companies/fr/508733110|[]|548135|[]
23164|/api/corporates/548136|Corporate|794662205|[]|[]|4673A|NOVATEC|https://opencorporates.com/companies/fr/794662205|[]|548136|[]
23165|/api/corporates/548137|Corporate|831640651|[]|[]|4511Z|FINE AUTOS 38|https://opencorporates.com/companies/fr/831640651|[]|548137|[]
23166|/api/corporates/548138|Corporate|493792295|[]|[]|4321A|MOD'ELEC|https://opencorporates.com/companies/fr/493792295|[]|548138|[]
23167|/api/corporates/548139|Corporate|520869827|[]|[]|6420Z|VIAUD AMAILLAND|https://opencorporates.com/companies/fr/520869827|[]|548139|[]
23168|/api/corporates/548140|Corporate|829497437|[]|[]|6420Z|SASU IDB|https://opencorporates.com/companies/fr/829497437|[]|548140|[]
23169|/api/corporates/548141|Corporate|812535011|[]|[]|7010Z|SOLANN|https://opencorporates.com/companies/fr/812535011|[]|548141|[]
23170|/api/corporates/548142|Corporate|798887519|[]|[]|4520A|DPM MAINTENANCE GARAGE|https://opencorporates.com/companies/fr/798887519|[]|548142|[]
23171|/api/corporates/548143|Corporate|798546123|[]|[]|8299Z|ACCESGESTION|https://opencorporates.com/companies/fr/798546123|[]|548143|[]
23172|/api/corporates/548144|Corporate|510454044|[]|[]|4120B|AEDIF|https://opencorporates.com/companies/fr/510454044|[]|548144|[]
23173|/api/corporates/548145|Corporate|831109905|[]|[]|4329A|MD CREATION|https://opencorporates.com/companies/fr/831109905|[]|548145|[]
23174|/api/corporates/548146|Corporate|820616563|[]|[]|4332A|MONTAGNINI AMENAGEMENTS INTERIEUR (M.A.I.)|https://opencorporates.com/companies/fr/820616563|[]|548146|[]
23175|/api/corporates/548147|Corporate|414340018|[]|[]|4779Z|THE THREE DOORS|https://opencorporates.com/companies/fr/414340018|[]|548147|[]
23176|/api/corporates/548148|Corporate|969801745|[]|[]|5630Z|DAVISCA|https://opencorporates.com/companies/fr/969801745|[]|548148|[]
23177|/api/corporates/548149|Corporate|820173417|[]|[]|6420Z|JM. VASSILIOU HOLDING|https://opencorporates.com/companies/fr/820173417|[]|548149|[]
23178|/api/corporates/548150|Corporate|824647002|[/api/compte_de_resultats/287390]|[]|7112B|DRAGUI INGENIERIE|https://opencorporates.com/companies/fr/824647002|[]|548150|[]
23179|/api/corporates/548151|Corporate|840184188|[/api/compte_de_resultats/287392]|[]|6420Z|MANADOUR 2|https://opencorporates.com/companies/fr/840184188|[]|548151|[]
23180|/api/corporates/548152|Corporate|539622985|[]|[]|7022Z|URDAR CONSEIL ET ACCOMPAGNEMENT|https://opencorporates.com/companies/fr/539622985|[]|548152|[]
23181|/api/corporates/548153|Corporate|833373939|[/api/compte_de_resultats/287398, /api/compte_de_resultats/291940]|[]|7010Z|CSV GROUP|https://opencorporates.com/companies/fr/833373939|[]|548153|[]
23182|/api/corporates/548154|Corporate|451348999|[]|[]|4726Z|Mme Véronique DONAT-MAGNIN Né(e) SAADA|https://opencorporates.com/companies/fr/451348999|[]|548154|[]
23183|/api/corporates/548155|Corporate|421504671|[]|[]|6810Z|EURL PHILIPPE MENARD|https://opencorporates.com/companies/fr/421504671|[]|548155|[]
23184|/api/corporates/548156|Corporate|501457535|[]|[]|6820A|LE VALLET|https://opencorporates.com/companies/fr/501457535|[]|548156|[]
23185|/api/corporates/548157|Corporate|842699043|[/api/compte_de_resultats/287401]|[]|6202A|GFT France SAS|https://opencorporates.com/companies/fr/842699043|[]|548157|[]
23186|/api/corporates/548158|Corporate|519008312|[/api/compte_de_resultats/287402]|[]|0143Z|ECURIE SELLIG S.A.R.L.|https://opencorporates.com/companies/fr/519008312|[]|548158|[]
23187|/api/corporates/548159|Corporate|484818505|[/api/compte_de_resultats/287403]|[]|7010Z|HARMONY|https://opencorporates.com/companies/fr/484818505|[]|548159|[]
23188|/api/corporates/548160|Corporate|787250125|[/api/compte_de_resultats/287405]|[]|3811Z|ENTREPRISE KUTLER|https://opencorporates.com/companies/fr/787250125|[]|548160|[]
23189|/api/corporates/548161|Corporate|844906198|[/api/compte_de_resultats/287406]|[]|6630Z|COFINTEX 24|https://opencorporates.com/companies/fr/844906198|[]|548161|[]
23190|/api/corporates/548162|Corporate|510803059|[/api/compte_de_resultats/287410]|[]|7022Z|G.F.O. CONSEIL|https://opencorporates.com/companies/fr/510803059|[]|548162|[]
23191|/api/corporates/548163|Corporate|820651438|[]|[]|7410Z|MF TRENDS & CONSULTING|https://opencorporates.com/companies/fr/820651438|[]|548163|[]
23192|/api/corporates/548164|Corporate|430477513|[]|[]|8010Z|OBJECTIF PROTECTION|https://opencorporates.com/companies/fr/430477513|[]|548164|[]
23193|/api/corporates/548165|Corporate|491237046|[/api/compte_de_resultats/287411]|[]|4329B|C'CLÔT|https://opencorporates.com/companies/fr/491237046|[]|548165|[]
23194|/api/corporates/548166|Corporate|319970786|[]|[]|4730Z|SOCIETE REGIONALE DE DISTRIBUTION SRD|https://opencorporates.com/companies/fr/319970786|[]|548166|[]
23195|/api/corporates/548167|Corporate|435080486|[]|[]|7711A|ATOUTS SERVICES LOCATION|https://opencorporates.com/companies/fr/435080486|[]|548167|[]
23196|/api/corporates/548168|Corporate|812052652|[/api/compte_de_resultats/287418, /api/compte_de_resultats/287417]|[]|4332A|ALU FUTUR|https://opencorporates.com/companies/fr/812052652|[]|548168|[]
23197|/api/corporates/548169|Corporate|828472506|[]|[]|8891A|ALFA DOM|https://opencorporates.com/companies/fr/828472506|[]|548169|[]
23198|/api/corporates/548170|Corporate|824213219|[/api/compte_de_resultats/287424, /api/compte_de_resultats/287423]|[]|3513Z|NOUVIONS POSTE DE RACCORDEMENT|https://opencorporates.com/companies/fr/824213219|[]|548170|[]
23199|/api/corporates/548171|Corporate|382134559|[]|[]|4652Z|EUROTEC DENTAL|https://opencorporates.com/companies/fr/382134559|[]|548171|[]
23200|/api/corporates/548172|Corporate|838354454|[]|[]|7022Z|TRISKELL ADVISORY|https://opencorporates.com/companies/fr/838354454|[]|548172|[]
23201|/api/corporates/548173|Corporate|814876272|[]|[]|6831Z|JEROME ELKOUBI PARTICIPATIONS|https://opencorporates.com/companies/fr/814876272|[]|548173|[]
23202|/api/corporates/548174|Corporate|997719703|[]|[]|4322A|SOCIETE D EXPLOITATION DE L ENTREPRISE VAYSSE ET FILS|https://opencorporates.com/companies/fr/997719703|[]|548174|[]
23203|/api/corporates/548175|Corporate|435231626|[/api/compte_de_resultats/287425]|[]|5040Z|EUROBARGES|https://opencorporates.com/companies/fr/435231626|[]|548175|[]
23204|/api/corporates/548176|Corporate|808516405|[]|[]|0130Z|JARDIN D'HELOISE|https://opencorporates.com/companies/fr/808516405|[]|548176|[]
23205|/api/corporates/548177|Corporate|504561077|[/api/compte_de_resultats/287427]|[]|5912Z|DIANE SARL|https://opencorporates.com/companies/fr/504561077|[]|548177|[]
23206|/api/corporates/548178|Corporate|392057121|[]|[]|8130Z|LES JARDINS D'EDEN|https://opencorporates.com/companies/fr/392057121|[]|548178|[]
23207|/api/corporates/548179|Corporate|833430176|[/api/compte_de_resultats/287428]|[]|0220Z|T.E.C|https://opencorporates.com/companies/fr/833430176|[]|548179|[]
23208|/api/corporates/548180|Corporate|381711027|[/api/compte_de_resultats/287431]|[]|4332B|SOCIETE INDUSTRIELLE DE PLAFONDS ET AMENAGEMENT DE LOCAUX|https://opencorporates.com/companies/fr/381711027|[]|548180|[]
23209|/api/corporates/548181|Corporate|330043308|[]|[]|7022Z|REVISION GESTION CONSEIL REGECO|https://opencorporates.com/companies/fr/330043308|[]|548181|[]
23210|/api/corporates/548182|Corporate|802575167|[]|[]|6420Z|AJL FINANCES|https://opencorporates.com/companies/fr/802575167|[]|548182|[]
23211|/api/corporates/548183|Corporate|386650337|[]|[]|4511Z|GAP AUTOMOBILES|https://opencorporates.com/companies/fr/386650337|[]|548183|[]
23212|/api/corporates/548184|Corporate|818412967|[/api/compte_de_resultats/287433]|[]|4931Z|TAXI DA SASU|https://opencorporates.com/companies/fr/818412967|[]|548184|[]
23213|/api/corporates/548185|Corporate|492721030|[/api/compte_de_resultats/287435, /api/compte_de_resultats/287434]|[]|6420Z|DALMATA/HOLDCO|https://opencorporates.com/companies/fr/492721030|[]|548185|[]
23214|/api/corporates/548186|Corporate|809424336|[]|[]|5911B|DRONE SKY PICTURES|https://opencorporates.com/companies/fr/809424336|[]|548186|[]
23215|/api/corporates/548187|Corporate|328998737|[/api/compte_de_resultats/287437]|[]|1419Z|S I3|https://opencorporates.com/companies/fr/328998737|[]|548187|[]
23216|/api/corporates/548188|Corporate|513994939|[]|[]|6420Z|CLIM|https://opencorporates.com/companies/fr/513994939|[]|548188|[]
23217|/api/corporates/548189|Corporate|824538557|[]|[]|7010Z|Action Logement Immobilier|https://opencorporates.com/companies/fr/824538557|[]|548189|[]
23218|/api/corporates/548190|Corporate|409226347|[/api/compte_de_resultats/287440, /api/compte_de_resultats/287439]|[]|7111Z|Z. STUDIO|https://opencorporates.com/companies/fr/409226347|[]|548190|[]
23219|/api/corporates/548191|Corporate|482899184|[]|[]|7022Z|SMP|https://opencorporates.com/companies/fr/482899184|[]|548191|[]
23220|/api/corporates/548192|Corporate|352689855|[]|[]|4312A|SOCIETE ARTISANALE DE TERRASSEMENTS CHABLAISIENS S.A.T.E.C.|https://opencorporates.com/companies/fr/352689855|[]|548192|[]
23221|/api/corporates/548193|Corporate|950408765|[]|[]|5829C|ENSEIGNEMENT ET FORMATION INFORMATIQUE COMPUTER ASSISTED DRA|https://opencorporates.com/companies/fr/950408765|[]|548193|[]
23222|/api/corporates/548194|Corporate|827502444|[]|[]|9602A|HB COIFFURE|https://opencorporates.com/companies/fr/827502444|[]|548194|[]
23223|/api/corporates/548195|Corporate|809952138|[]|[]|5630Z|GALLAGHER|https://opencorporates.com/companies/fr/809952138|[]|548195|[]
23224|/api/corporates/548196|Corporate|430436675|[]|[]|9601B|DEFI|https://opencorporates.com/companies/fr/430436675|[]|548196|[]
23225|/api/corporates/548197|Corporate|502641459|[]|[]|6831Z|IMMOBILIER RENAULD|https://opencorporates.com/companies/fr/502641459|[]|548197|[]
23226|/api/corporates/548198|Corporate|533218640|[]|[]|0161Z|SARL DE LA HUNIERE|https://opencorporates.com/companies/fr/533218640|[]|548198|[]
23227|/api/corporates/548199|Corporate|750708315|[]|[]|5222Z|CMA Terminals|https://opencorporates.com/companies/fr/750708315|[]|548199|[]
23228|/api/corporates/548200|Corporate|531085769|[]|[]|7010Z|Agaburo|https://opencorporates.com/companies/fr/531085769|[]|548200|[]
23229|/api/corporates/548201|Corporate|442911350|[]|[]|7022Z|SERDA SAS|https://opencorporates.com/companies/fr/442911350|[]|548201|[]
23230|/api/corporates/548202|Corporate|838467850|[]|[]|2042Z|SASU COSMET BIEN-ÊTRE|https://opencorporates.com/companies/fr/838467850|[]|548202|[]
23231|/api/corporates/548203|Corporate|682041066|[/api/compte_de_resultats/287447]|[]|4669B|sia Abrasive France|https://opencorporates.com/companies/fr/682041066|[]|548203|[]
