|@id|@type|AchatMatierePremiereAutreAppro|AchatsDeMarchandises|AutreInteretEtProduitAssimile|AutresAchatEtChargesExternes|AutresCharges|AutresProduits|Benefice|ChargesExceptionnelleOperationCapital|ChargesExceptionnelleOperationGestion|ChargesExploitation|ChargesFinancieres|ChargesNetteCessionValeurMobiliereDePlacement|ChargesSociales|ChiffresAffairesNet|Corporate|DifferenceNegativeChange|DifferencesPositivesChange|Dividende|DotationAmortissementImmobilisations|DotationDepreciationActifCirculant|DotationDepreciationImmobilisations|DotationExceptionnelleAmortissementDepreciationProvision|DotationProvisions|DotationsFinancieresAmortissementDepreciationProvision|EffectifsMoyens|ImpotTaxesEtVersementsAssimiles|ImpotsSurLesBenefices|InteretEtChargeAssimilees|ParticipationSalariesAuxResultats|ProductionImmobilisee|ProductionStocked|ProductionVendueDeBiens|ProductionVendueDeServices|ProduitExceptionnelOperationCapital|ProduitExceptionnelOperationGestion|ProduitsAutresValeursMobiliereEtCreancesActifImmobilise|ProduitsExploitation|ProduitsFinanciers|ProduitsFinanciersParticipations|ProduitsNetsCessionsValeursMobilesPlacement|RepriseDepreciationEtProvisionTransfertsCharges|RepriseDepreciationProvisionTransfertCharge|RepriseDepreciationProvisionsTransfertCharges|ResultatExceptionnel|ResultatExploitation|ResultatFinancier|SalairesEtTraitements|SubventionsExploitation|VariationStockMarchandise|VariationStockMatierePremiereEtAppro|VenteMarchandises|id|year
10|/api/compte_de_resultats/134981|CompteDeResultat|0|0|20075|327996|2|11703|137428|0|0|653765|14591|0|86263|830124|/api/corporates/324740|0|0|120000|0|0|0|0|0|0|1|5693|60497|14591|0|0|0|0|830124|0|4379|0|841827|20075|0|0|0|0|0|4379|188062|5484|233812|0|0|0|0|134981|2017
11|/api/compte_de_resultats/134982|CompteDeResultat|0|0|7097|39395|16|3|263681|0|881|523435|15317|0|153758|570000|/api/corporates/324743|0|0|50000|2337|0|0|70|0|0|3|12321|11205|15317|3898|0|0|0|570000|0|10187|0|571203|237097|230000|0|0|0|1200|9236|47768|221780|315608|0|0|0|0|134982|2017
12|/api/compte_de_resultats/134983|CompteDeResultat|21126|79581|0|23526|0|0|18865|0|8|172578|2083|0|0|196862|/api/corporates/324748|0|0|-1|3135|0|0|0|0|0|-1|187|3329|2083|0|0|0|0|29462|0|1|0|196862|0|0|0|0|0|0|-8|24285|-2083|43783|0|1798|-560|167401|134983|2013
13|/api/compte_de_resultats/134984|CompteDeResultat|216685|5378532|0|496514|115|3723|153862|150295|12785|4987282|91351|0|104942|5183400|/api/corporates/324750|0|0|-1|159125|0|0|0|0|0|-1|36762|65428|91351|0|0|63957|62259|536875|200100|0|0|5260873|29|29|0|0|0|2568|37021|273590|-91321|328206|7224|-1732469|-1130|4584266|134984|2016
14|/api/compte_de_resultats/134985|CompteDeResultat|0|21776|0|10415|1|0|145|0|105|33550|71|0|0|33719|/api/corporates/324751|39|196|-1|0|0|0|0|0|0|-1|0|44|32|0|0|0|0|1218|0|0|0|33719|196|0|0|0|0|0|-105|169|125|0|0|1358|0|32501|134985|2016
15|/api/compte_de_resultats/134986|CompteDeResultat|2003|25993|0|656392|1|2|18494|1|124|899916|1377|0|79865|926723|/api/corporates/324752|0|0|-1|7020|0|0|0|0|0|-1|4774|9493|1377|0|0|0|0|926723|1980|0|0|927425|0|0|0|0|0|701|1855|27510|-1377|151168|0|-27300|0|0|134986|2015
16|/api/compte_de_resultats/134987|CompteDeResultat|12|11810|0|7578|0|36|-2108|22190|71|27084|0|0|0|26101|/api/corporates/119838|0|1|-1|6510|0|0|0|0|0|-1|648|0|0|0|0|0|0|8616|21100|0|0|26137|1|0|0|0|0|0|-1161|-947|1|0|0|526|0|17485|134987|2017
17|/api/compte_de_resultats/134988|CompteDeResultat|0|0|58232|48406|0|0|7399|0|1429|216453|3196|0|46063|170000|/api/corporates/324754|0|0|-1|0|0|0|0|0|0|-1|4808|0|3196|0|0|0|0|170000|0|0|0|170244|58232|0|0|0|0|244|-1429|-46209|55037|117176|0|0|0|0|134988|2017
18|/api/compte_de_resultats/134989|CompteDeResultat|0|0|232|54300|0|0|-35045|0|165|202515|2828|0|38327|170000|/api/corporates/324754|0|0|-1|0|0|0|0|0|0|-1|6629|0|2828|0|0|0|0|170000|0|0|0|170230|232|0|0|0|0|230|-165|-32284|-2596|103259|0|0|0|0|134989|2016
19|/api/compte_de_resultats/134990|CompteDeResultat|0|0|0|21535|0|0|46210|0|0|115259|12336|0|16712|142000|/api/corporates/324757|0|0|-1|0|0|0|0|0|0|-1|19410|4040|12336|0|0|0|0|142000|0|10965|0|142000|24879|24879|0|0|0|0|10965|26741|12543|57600|0|0|0|0|134990|2017
20|/api/compte_de_resultats/134991|CompteDeResultat|0|0|0|51510|0|0|26371|0|0|230605|0|0|55956|261428|/api/corporates/324759|0|0|-1|0|0|0|0|0|0|-1|291|4452|0|0|0|0|0|261428|0|0|0|261428|0|0|0|0|0|0|0|30823|0|122848|0|0|0|0|134991|2013
21|/api/compte_de_resultats/134992|CompteDeResultat|0|0|0|36993|0|0|-4346|0|0|36994|0|0|0|26220|/api/corporates/24016|0|0|-1|0|0|0|0|0|0|-1|0|0|0|0|0|0|0|26220|0|0|0|32648|0|0|0|0|0|6428|0|-4346|0|0|0|0|0|0|134992|2017
22|/api/compte_de_resultats/134993|CompteDeResultat|0|0|0|17147|1|123|-19204|0|0|47266|5340|0|712|33278|/api/corporates/324760|0|0|-1|27827|0|0|0|0|0|-1|1579|0|5340|0|0|0|0|33216|0|0|0|33402|0|0|0|0|0|0|0|-13864|-5340|0|0|0|0|62|134993|2015
23|/api/compte_de_resultats/134994|CompteDeResultat|26345|0|0|269708|351|6|26167|0|1507|468119|22872|0|18014|514446|/api/corporates/324762|0|0|-1|5462|0|0|0|1574|0|-1|11935|0|22872|0|0|0|0|514446|0|0|0|518665|0|0|0|0|0|4213|-1507|50546|-22872|134880|0|0|-149|0|134994|2016
24|/api/compte_de_resultats/134995|CompteDeResultat|183|13616|0|4763|0|0|850|0|81|19345|0|0|0|20378|/api/corporates/324763|0|0|-1|0|0|0|0|0|0|-1|126|102|0|0|0|0|0|0|0|0|0|20378|0|0|0|0|0|0|-81|1033|0|0|0|657|0|20378|134995|2015
25|/api/compte_de_resultats/134996|CompteDeResultat|16984|32812|984|285503|0|15|-1334|7674|63|586770|3519|0|50908|578355|/api/corporates/324764|0|0|-1|4309|1015|0|0|0|0|-1|6160|0|3519|0|0|0|0|541951|14000|4|0|581704|984|0|0|0|0|3333|6266|-5065|-2535|189076|0|0|0|36403|134996|2016
26|/api/compte_de_resultats/134997|CompteDeResultat|450968|0|0|254217|36892|50799|-38070|0|2361|968389|1634|0|30879|487382|/api/corporates/324766|0|0|-1|78650|0|0|0|0|0|-1|45785|0|1634|0|0|354078|488897|534|0|63|0|919781|14471|14471|0|0|0|27521|-2298|-48608|12836|74503|0|0|-3507|-2049|134997|2017
27|/api/compte_de_resultats/134998|CompteDeResultat|7064|0|0|136070|1|84|34437|3080|1239|190022|7|0|12198|223650|/api/corporates/324767|0|0|-1|9481|0|0|0|0|0|-1|995|6939|7|0|0|0|0|223650|3000|8990|0|223734|0|0|0|0|0|0|7671|33712|-7|24213|0|0|0|0|134998|2015
28|/api/compte_de_resultats/134999|CompteDeResultat|676|0|3|21625|1900|0|4084|0|0|33380|0|0|3101|37461|/api/corporates/160215|0|0|-1|0|0|0|0|0|0|-1|512|0|0|0|0|0|0|37461|0|0|0|37461|3|0|0|0|0|0|0|4081|3|5565|0|0|0|0|134999|2017
29|/api/compte_de_resultats/135000|CompteDeResultat|407|0|10|25431|998|0|7214|0|0|43661|0|0|5901|50865|/api/corporates/160215|0|0|-1|0|0|0|0|0|0|-1|584|0|0|0|0|0|0|50865|0|0|0|50865|10|0|0|0|0|0|0|7204|10|10341|0|0|0|0|135000|2016
30|/api/compte_de_resultats/135001|CompteDeResultat|0|0|0|172922|5|63|27510|0|111|216968|911|0|5046|249446|/api/corporates/324769|0|0|-1|19823|0|0|0|0|0|-1|4275|5091|911|0|0|0|0|249446|0|0|0|250592|0|0|0|0|0|1082|-111|33623|-911|14894|0|0|0|0|135001|2016
31|/api/compte_de_resultats/135002|CompteDeResultat|0|1|578|10666|0|0|8624|0|0|53432|0|0|13594|63000|/api/corporates/324770|0|0|-1|0|0|0|0|0|0|-1|3935|1522|0|0|0|0|0|63000|0|0|0|63000|578|0|0|0|0|0|0|9567|578|25236|0|0|0|0|135002|2017
32|/api/compte_de_resultats/135003|CompteDeResultat|0|0|30088|29261|2657|828|16804|20066|0|40411|468004|0|786|11175|/api/corporates/324771|0|0|-1|3726|0|0|0|300|0|-1|1682|0|468004|0|0|0|0|11175|24725|0|468|12003|508556|0|0|478000|0|0|4659|-28408|40552|2000|0|0|0|0|135003|2017
33|/api/compte_de_resultats/135004|CompteDeResultat|100|43861|0|11878|3|2|4498|0|121|69085|1|0|4845|73580|/api/corporates/324772|0|0|-1|0|0|0|0|0|0|-1|1131|801|1|0|0|0|0|233|0|0|0|74505|0|0|0|0|0|923|-121|5420|-1|5000|0|2267|0|73347|135004|2017
34|/api/compte_de_resultats/135005|CompteDeResultat|3925|0|476|475819|61849|13|421728|0|214|614751|0|0|14834|419399|/api/corporates/324774|0|0|-1|1718|0|0|0|0|0|-1|9817|0|0|0|0|0|0|419363|612490|0|0|423727|476|1|0|0|0|4315|612276|-191024|476|46789|0|0|0|36|135005|2016
35|/api/compte_de_resultats/135006|CompteDeResultat|0|0|0|2100|0|0|-12502|0|0|2100|10402|0|0|0|/api/corporates/324776|0|0|-1|0|0|0|0|0|0|-1|0|0|10402|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|-2100|-10402|0|0|0|0|0|135006|2015
36|/api/compte_de_resultats/135007|CompteDeResultat|0|0|0|2104|0|0|-18926|0|0|2104|16822|0|0|0|/api/corporates/324776|0|0|-1|0|0|0|0|0|0|-1|0|0|16822|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|-2104|-16822|0|0|0|0|0|135007|2014
37|/api/compte_de_resultats/135008|CompteDeResultat|347419|0|0|114844|20|7|60384|0|1800|712749|7744|0|81937|789538|/api/corporates/324777|0|0|-1|12466|0|0|0|0|0|-1|4868|15565|7744|0|0|7233|0|789538|0|0|0|798243|0|0|0|0|0|465|-1800|85494|-7744|160357|1000|0|-9162|0|135008|2015
38|/api/compte_de_resultats/135009|CompteDeResultat|0|0|0|9000|0|0|-9000|0|0|9000|0|0|0|0|/api/corporates/324778|0|0|-1|0|0|0|0|0|0|-1|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|-9000|0|0|0|0|0|0|135009|2016
39|/api/compte_de_resultats/135010|CompteDeResultat|5129|0|1455|1311119|100187|115131|335905|11503|343|17421826|8448|0|3197910|17640918|/api/corporates/324780|0|0|629000|12969|1194|0|0|0|0|504|696023|22594|8448|0|0|0|0|17640918|7915|4468|0|17786782|1455|0|0|0|0|30733|537|364956|-6994|12097295|0|0|0|0|135010|2016
40|/api/compte_de_resultats/135011|CompteDeResultat|0|64002|0|39124|740|156|677|0|0|116980|0|0|6103|102620|/api/corporates/324781|0|0|-1|998|0|0|0|0|0|-1|1216|119|0|0|0|0|0|0|0|15000|0|102776|0|0|0|0|0|0|15000|-14204|0|13500|0|-8703|0|102620|135011|2016
41|/api/compte_de_resultats/135012|CompteDeResultat|0|0|0|5216|0|0|-4745|0|0|9005|0|0|0|4260|/api/corporates/315087|0|0|-1|3683|0|0|0|0|0|-1|106|0|0|0|0|0|0|4260|0|0|0|4260|0|0|0|0|0|0|0|-4745|0|0|0|0|0|0|135012|2015
42|/api/compte_de_resultats/135013|CompteDeResultat|0|0|0|2269|0|0|-1139|0|0|2728|0|0|0|1588|/api/corporates/324782|0|0|-1|0|0|0|0|0|0|-1|459|0|0|0|0|0|0|1588|0|0|0|1588|0|0|0|0|0|0|0|-1139|0|0|0|0|0|0|135013|2016
43|/api/compte_de_resultats/135014|CompteDeResultat|1393|0|17299|421601|52772|19877|285138|37321|0|4686067|3542|0|840641|4843009|/api/corporates/35543|0|0|-1|2406|27930|0|0|0|0|-1|154992|77159|3542|31292|0|0|0|4843009|5064|14191|0|5083964|17299|0|0|0|0|221078|-18066|397897|13757|3184333|0|0|0|0|135014|2016
44|/api/compte_de_resultats/135015|CompteDeResultat|250263|135|0|297285|4|2|71033|0|296|670872|161|0|35199|768891|/api/corporates/324783|0|0|-1|5296|0|0|0|8308|0|-1|5050|27948|161|0|0|0|563243|133571|0|1418|0|768893|0|0|0|0|0|0|1122|98021|-161|87256|0|0|-17924|72077|135015|2016
45|/api/compte_de_resultats/135016|CompteDeResultat|0|0|0|2600|0|0|375361|0|0|2600|36039|0|0|0|/api/corporates/29251|0|0|-1|0|0|0|0|0|0|-1|0|0|36039|0|0|0|0|0|0|0|0|0|414000|414000|0|0|0|0|0|-2600|377961|0|0|0|0|0|135016|2016
46|/api/compte_de_resultats/135017|CompteDeResultat|3703|0|8947|1141978|66242|56081|442301|1155|95225|12341371|6087|0|2280142|12939139|/api/corporates/324786|0|0|562500|10018|13939|0|155000|0|0|339|495413|22498|6087|0|0|0|0|12939139|3492|2311|0|13048888|8947|0|0|0|0|49669|-245577|707517|2860|8329937|4000|0|0|0|135017|2016
47|/api/compte_de_resultats/135018|CompteDeResultat|1264584|0|0|976343|2573|1908|272954|0|45|4518536|15252|0|465336|4944645|/api/corporates/324788|0|0|-1|141267|0|0|0|0|0|-1|81912|56457|15252|0|0|-158889|4944563|82|4833|0|0|4858328|83|83|0|0|0|45216|4788|339792|-15168|1578513|25447|0|8004|0|135018|2016
48|/api/compte_de_resultats/135019|CompteDeResultat|192269|21002|0|123535|98453|18|-27858|0|257|730783|6433|0|37551|709597|/api/corporates/81429|0|0|-1|28947|0|0|0|0|0|-1|4918|0|6433|0|0|0|0|0|0|0|0|709615|0|0|0|0|0|0|-257|-21168|-6433|225108|0|0|-1000|709597|135019|2016
49|/api/compte_de_resultats/135020|CompteDeResultat|0|0|0|28795|23|1|41707|0|158|114202|646|0|33974|113429|/api/corporates/324790|0|0|-1|2728|0|0|0|0|0|-1|2590|0|646|0|0|0|0|113429|0|0|0|127061|29652|29652|0|0|0|10409|-158|12859|29006|46092|3221|0|0|0|135020|2017
50|/api/compte_de_resultats/135021|CompteDeResultat|0|0|0|5630|0|0|51623|0|0|6347|5918|0|0|0|/api/corporates/324791|0|0|-1|392|0|0|0|0|0|-1|325|-3888|5918|0|0|0|0|0|0|0|0|0|60000|60000|0|0|0|0|0|-6347|54082|0|0|0|0|0|135021|2017
51|/api/compte_de_resultats/135022|CompteDeResultat|89706|0|0|82325|17|41|-6691|0|149|285321|4628|0|20235|282978|/api/corporates/324792|0|0|-1|4434|0|0|0|0|0|-1|5363|-387|4628|0|0|0|282978|0|0|0|0|283019|0|0|0|0|0|0|-149|-2301|-4628|79368|0|0|3872|0|135022|2017
52|/api/compte_de_resultats/135023|CompteDeResultat|94989|0|0|68894|3|67|11955|0|25|268099|4512|0|14004|286084|/api/corporates/324792|0|0|-1|3852|0|0|0|0|0|-1|3005|1559|4512|0|0|0|286084|0|0|0|0|286151|0|0|0|0|0|0|-25|18051|-4512|86909|0|0|-3557|0|135023|2016
53|/api/compte_de_resultats/135024|CompteDeResultat|1798|0|4403|519637|41645|114573|321079|0|7296|5853167|2742|0|1047361|6128407|/api/corporates/324793|0|0|333000|3952|10041|0|0|0|0|163|231071|55419|2742|31102|0|0|0|6128407|3706|723|0|6261973|4403|0|0|0|0|18994|-2867|408806|1661|3997663|0|0|0|0|135024|2016
54|/api/compte_de_resultats/135025|CompteDeResultat|0|0|0|1011|0|0|-2201|0|0|2201|0|0|1190|0|/api/corporates/324794|0|0|-1|0|0|0|0|0|0|-1|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|-2201|0|0|0|0|0|0|135025|2017
55|/api/compte_de_resultats/135026|CompteDeResultat|0|0|0|1011|0|0|-1793|0|0|1793|0|0|782|0|/api/corporates/324794|0|0|-1|0|0|0|0|0|0|-1|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|-1793|0|0|0|0|0|0|135026|2016
56|/api/compte_de_resultats/135027|CompteDeResultat|0|0|501|26077|1|0|1306216|915000|0|26153|92424|0|0|48000|/api/corporates/324795|0|0|-1|0|0|0|0|0|84000|-1|75|2480|8424|0|0|0|0|48000|1215003|0|0|48000|1079269|1078768|0|0|0|1|300003|21847|986846|0|0|0|0|0|135027|2017
57|/api/compte_de_resultats/135028|CompteDeResultat|0|0|0|92588|3|963|21981|0|0|113833|311|0|5066|139040|/api/corporates/244596|0|0|-1|1120|0|0|0|0|0|-1|3071|3879|311|0|0|0|0|139040|0|0|0|140003|0|0|0|0|0|0|0|26170|-311|11984|0|0|0|0|135028|2017
58|/api/compte_de_resultats/135029|CompteDeResultat|0|1278388|0|90582|0|0|13863|0|5509|1423389|2701|0|7202|1434017|/api/corporates/324800|0|0|-1|7162|0|0|0|0|0|-1|7889|0|2701|0|0|0|0|0|0|11445|0|1434017|0|0|0|0|0|0|5937|10628|-2701|10406|0|21760|0|1434017|135029|2014
59|/api/compte_de_resultats/135030|CompteDeResultat|0|778475|0|73155|0|0|-44948|0|266|984008|4811|0|10865|939040|/api/corporates/324800|0|0|-1|2405|0|0|0|0|0|-1|3576|0|4811|0|0|0|0|0|0|5097|0|939040|0|0|0|0|0|0|4831|-44968|-4811|15592|0|99940|0|939040|135030|2013
60|/api/compte_de_resultats/135031|CompteDeResultat|0|0|0|4494|0|0|35423|0|2|56089|8300|0|12486|60000|/api/corporates/324802|0|0|-1|0|0|0|2273|0|0|-1|3047|-2087|8300|0|0|0|0|60000|0|0|0|60000|40000|40000|0|0|0|0|-2275|3911|31700|36062|0|0|0|0|135031|2017
61|/api/compte_de_resultats/135032|CompteDeResultat|0|0|0|4472|0|0|34998|0|1|53883|9011|0|11638|60000|/api/corporates/324802|0|0|-1|0|0|0|3042|0|0|-1|2726|-1935|9011|0|0|0|0|60000|0|0|0|60000|39000|39000|0|0|0|0|-3043|6117|29989|35047|0|0|0|0|135032|2016
62|/api/compte_de_resultats/135033|CompteDeResultat|0|0|343|44689|2|2|59455|0|0|130839|9280|0|0|218475|/api/corporates/324803|0|0|-1|71868|0|0|0|0|0|-1|14279|19245|9280|0|0|0|0|218475|0|0|0|218477|343|0|0|0|0|0|0|87638|-8937|0|0|0|0|0|135033|2016
63|/api/compte_de_resultats/135034|CompteDeResultat|0|770472|140|496030|42548|65|4863|0|5050|1909472|499|0|141993|1892979|/api/corporates/324805|0|0|-1|621|0|0|0|0|0|18|19357|-20874|499|0|0|0|0|170912|0|3800|0|1895069|140|0|0|0|0|2025|-1250|-14402|-359|433008|0|5441|0|1722068|135034|2014
64|/api/compte_de_resultats/135035|CompteDeResultat|0|366539|0|441861|54998|187|75008|1664|0|1200640|51623|0|50827|1323791|/api/corporates/324806|0|0|-1|63960|0|0|812|15000|0|-1|12833|24271|51623|0|0|0|0|0|3004|0|0|1325629|1545|0|1545|0|23840|1650|24368|124989|-50078|179040|0|15581|0|1323791|135035|2013
65|/api/compte_de_resultats/135036|CompteDeResultat|82241|2485479|2251|563074|1410|6238|16566|0|1732|3770632|55368|0|141356|3780821|/api/corporates/23240|42608|38870|-1|2034|827|0|0|0|8890|-1|13796|6708|3870|0|0|0|0|776182|0|0|0|3807087|43921|0|0|2799|0|18460|-1732|36454|-11448|382119|1567|98296|0|3004640|135036|2017
66|/api/compte_de_resultats/135037|CompteDeResultat|0|0|0|207676|27179|6|54128|0|526|450365|0|0|46570|0|/api/corporates/324807|0|0|-1|1241|0|0|0|0|0|-1|5491|0|0|0|0|0|0|0|0|0|0|505020|0|0|0|0|0|505014|-526|54654|0|162205|0|0|0|0|135037|2016
67|/api/compte_de_resultats/135038|CompteDeResultat|0|791278|82|543493|48230|1826|21539|1138|1673|2061459|356|0|162628|2028239|/api/corporates/324805|0|0|-1|606|0|0|9947|0|0|17|26547|-21782|356|0|0|0|0|182560|0|1183|0|2073065|82|0|0|0|0|43000|-11575|11606|-274|471261|0|17416|0|1845679|135038|2016
68|/api/compte_de_resultats/135039|CompteDeResultat|31260|20472975|180053|1594129|269|2702|429923|19174|41|24304168|36315|0|486599|24448074|/api/corporates/324810|0|0|500000|137349|15984|0|0|0|0|63|251759|6904|36315|10356|0|0|2358776|338869|44779|0|0|24577526|184576|4522|0|0|0|90341|25564|273358|148261|1507643|36409|-196677|2878|21750430|135039|2016
69|/api/compte_de_resultats/135040|CompteDeResultat|884|0|2242|402927|18385|42910|178016|4299|0|2980454|1580|0|525198|3143411|/api/corporates/36039|0|0|259000|4825|4942|0|0|0|0|79|97977|28995|1580|13615|0|0|0|3143411|0|7824|0|3196894|2242|0|0|0|0|10573|3525|216440|661|1925317|0|0|0|0|135040|2016
70|/api/compte_de_resultats/135041|CompteDeResultat|0|154160|8297|606431|15025|141|-655988|8133|40278|2621606|0|0|444606|2050440|/api/corporates/324814|0|0|-1|183487|54243|0|74038|44089|0|31|35572|0|0|0|0|0|595846|1308319|5417|0|0|2074354|8297|0|0|0|0|23773|-117033|-547252|8297|1083994|0|0|0|146275|135041|2017
71|/api/compte_de_resultats/135042|CompteDeResultat|0|562828|5816|175744|234|5|12464|0|3500|919880|0|0|34590|902124|/api/corporates/324815|0|0|-1|11597|0|0|0|0|0|-1|9865|0|0|0|0|0|0|19827|0|27899|0|902129|5816|0|0|0|0|0|24399|-17751|5816|131769|0|-6747|0|882297|135042|2015
72|/api/compte_de_resultats/135043|CompteDeResultat|1536|0|0|404237|50935|132917|142525|4411|0|5431125|4611|0|998974|5449739|/api/corporates/324816|0|0|185000|1677|0|0|0|0|0|154|227961|5550|4611|0|0|0|0|5449739|3|619|0|5587600|0|0|0|0|0|4944|-3789|156475|-4611|3745806|0|0|0|0|135043|2016
73|/api/compte_de_resultats/135044|CompteDeResultat|29115|0|5723|549641|0|0|-30223|0|76|913196|0|0|124509|876224|/api/corporates/32863|0|0|-1|5123|0|0|0|0|0|10|2075|0|0|0|0|0|0|876224|0|1102|0|876224|5723|0|0|0|0|0|1026|-36972|5723|202733|0|0|0|0|135044|2017
74|/api/compte_de_resultats/135045|CompteDeResultat|42741|0|7419|676855|0|0|3551|0|329|1043954|0|0|95433|1040412|/api/corporates/32863|0|0|-1|12199|0|0|0|0|0|9|1758|0|0|0|0|0|0|1040412|0|4|0|1040412|7419|0|0|0|0|0|-325|-3542|7419|214969|0|0|0|0|135045|2016
75|/api/compte_de_resultats/135046|CompteDeResultat|0|0|0|10020|0|940|-13525|0|20|137764|2432|0|17751|125400|/api/corporates/324823|0|0|-1|239|2683|0|0|0|0|-1|3747|0|2432|0|0|0|0|21400|0|0|0|126690|0|0|0|0|0|350|-20|-11073|-2432|24000|0|79321|0|104000|135046|2015
