|@id|@type|AchatMatierePremiereAutreAppro|AchatsDeMarchandises|AutreInteretEtProduitAssimile|AutresAchatEtChargesExternes|AutresCharges|AutresProduits|Benefice|ChargesExceptionnelleOperationCapital|ChargesExceptionnelleOperationGestion|ChargesExploitation|ChargesFinancieres|ChargesNetteCessionValeurMobiliereDePlacement|ChargesSociales|ChiffresAffairesNet|Corporate|DifferenceNegativeChange|DifferencesPositivesChange|Dividende|DotationAmortissementImmobilisations|DotationDepreciationActifCirculant|DotationDepreciationImmobilisations|DotationExceptionnelleAmortissementDepreciationProvision|DotationProvisions|DotationsFinancieresAmortissementDepreciationProvision|EffectifsMoyens|ImpotTaxesEtVersementsAssimiles|ImpotsSurLesBenefices|InteretEtChargeAssimilees|ParticipationSalariesAuxResultats|ProductionImmobilisee|ProductionStocked|ProductionVendueDeBiens|ProductionVendueDeServices|ProduitExceptionnelOperationCapital|ProduitExceptionnelOperationGestion|ProduitsAutresValeursMobiliereEtCreancesActifImmobilise|ProduitsExploitation|ProduitsFinanciers|ProduitsFinanciersParticipations|ProduitsNetsCessionsValeursMobilesPlacement|RepriseDepreciationEtProvisionTransfertsCharges|RepriseDepreciationProvisionTransfertCharge|RepriseDepreciationProvisionsTransfertCharges|ResultatExceptionnel|ResultatExploitation|ResultatFinancier|SalairesEtTraitements|SubventionsExploitation|VariationStockMarchandise|VariationStockMatierePremiereEtAppro|VenteMarchandises|id|year
0|/api/compte_de_resultats/29971|CompteDeResultat|0|654170|7823|203190|5691|0|22505|0|1393|865066|12947|0|17243|875248|/api/corporates/71598|0|0|-1|51025|6380|0|0|0|0|-1|6272|2934|12947|0|20066|0|0|4589|0|1440|0|895582|7823|0|0|0|0|269|47|30516|-5124|111675|0|-190581|0|870659|29971|2016
1|/api/compte_de_resultats/29972|CompteDeResultat|0|0|0|96333|-3|13|10133|0|480|197247|901|0|26491|210620|/api/corporates/71599|0|0|-1|9048|0|0|0|0|0|-1|431|1873|901|0|0|0|0|210620|0|0|0|210633|0|0|0|0|0|0|-480|13386|-901|64946|0|0|0|0|29972|2014
2|/api/compte_de_resultats/29973|CompteDeResultat|16326|0|0|21360|19|24|4261|0|0|67220|0|0|0|72038|/api/corporates/71601|0|0|-1|1507|0|0|0|0|0|-1|905|580|0|0|0|0|72038|0|0|0|0|72062|0|0|0|0|0|0|0|4841|0|28000|0|0|-899|0|29973|2015
3|/api/compte_de_resultats/29974|CompteDeResultat|-81100|28965510|0|1255638|1501|920|822451|30152|5446|31722477|48656|0|717637|32896107|/api/corporates/71603|0|0|-1|200450|18421|0|0|17000|0|-1|248347|395839|48656|0|0|0|0|4130361|8583|1359|0|33015078|0|0|0|0|0|117689|-25655|1292601|-48656|1662040|363|-1282966|0|28765746|29974|2015
4|/api/compte_de_resultats/29975|CompteDeResultat|0|0|73|32859|117|1|6547|0|0|42192|0|0|2637|48450|/api/corporates/71605|0|0|-1|735|687|0|0|0|0|-1|466|-215|0|0|0|0|0|48450|0|0|0|48451|73|0|0|0|0|0|0|6259|73|4691|0|0|0|0|29975|2012
5|/api/compte_de_resultats/29976|CompteDeResultat|7194|111562|0|98069|20|1|-28136|642|16136|336577|202|0|10575|302767|/api/corporates/71606|0|0|-1|15679|0|0|0|0|0|-1|3480|540|202|0|0|0|0|2021|0|1|0|325960|0|0|0|0|0|23191|-16778|-10617|-202|89135|0|849|10|300746|29976|2016
6|/api/compte_de_resultats/29977|CompteDeResultat|1464|0|0|36618|0|0|2749|0|0|41793|0|0|0|45027|/api/corporates/71347|0|0|-1|2971|0|0|0|0|0|-1|740|485|0|0|0|0|0|45027|0|0|0|45027|0|0|0|0|0|0|0|3234|0|0|0|0|0|0|29977|2012
7|/api/compte_de_resultats/29978|CompteDeResultat|73|92524|0|40415|751|35|-41624|0|0|249213|4023|0|17139|205450|/api/corporates/71616|0|0|-1|34261|0|0|0|0|0|-1|11570|0|4023|0|0|0|0|0|0|4200|0|207413|0|0|0|0|0|1928|4200|-41801|-4023|52917|0|-436|0|205450|29978|2015
8|/api/compte_de_resultats/29979|CompteDeResultat|-14|75682|0|60628|486|34|15935|0|457|184958|57|0|5340|198386|/api/corporates/886|0|0|-1|7094|0|0|0|0|0|3|793|1307|57|0|0|0|0|3077|0|164|0|202550|0|0|0|0|0|4131|-293|17592|-57|36612|0|-1826|163|195308|29979|2015
9|/api/compte_de_resultats/29980|CompteDeResultat|31020|0|0|45455|19|7|13756|0|0|102407|0|0|6101|113948|/api/corporates/71625|0|0|-1|1233|0|0|0|0|0|-1|271|2408|0|0|0|0|0|113948|0|0|0|118571|0|0|0|0|0|4616|0|16164|0|20808|0|0|-2500|0|29980|2016
10|/api/compte_de_resultats/29981|CompteDeResultat|0|1346088|0|1010806|1702|4044|-291977|350079|18985|3815002|19798|0|315527|3684623|/api/corporates/71626|0|0|-1|217167|0|0|0|0|0|-1|53041|0|19798|0|0|0|0|160|152329|9000|0|3730907|0|0|0|0|19651|42241|-188084|-84094|-19798|812136|0|55033|3500|3684463|29981|2015
11|/api/compte_de_resultats/29982|CompteDeResultat|0|0|95086|915|0|0|132844|0|0|59986|31443|0|18127|140000|/api/corporates/71627|0|0|-1|0|0|0|0|0|0|-1|2904|10814|31443|0|0|0|0|140000|0|0|0|140000|95086|0|0|0|0|0|0|80014|63644|38040|0|0|0|0|29982|2016
12|/api/compte_de_resultats/29983|CompteDeResultat|0|0|0|1851|0|0|33709|0|0|1851|2898|0|0|0|/api/corporates/71628|0|0|-1|0|0|0|0|0|0|-1|0|-1460|2898|0|0|0|0|0|0|0|0|0|37000|37000|0|0|0|0|0|-1851|34101|0|0|0|0|0|29983|2016
13|/api/compte_de_resultats/29984|CompteDeResultat|0|0|0|4005|0|0|-126751|0|0|4145|153744|0|0|0|/api/corporates/71629|0|0|-1|0|0|0|0|0|150000|-1|140|-1139|3744|0|0|0|0|0|0|0|0|0|30000|30000|0|0|0|0|0|-4145|-123744|0|0|0|0|0|29984|2016
14|/api/compte_de_resultats/29985|CompteDeResultat|0|789395|0|92586|742|2428|35203|1655|0|1105827|7309|0|50306|1150616|/api/corporates/71633|0|0|-1|21066|0|0|0|0|0|-1|9449|5611|7309|0|0|0|0|0|0|0|0|1155605|0|0|0|0|0|2561|-1655|49778|-7309|148918|0|-6634|0|1150616|29985|2016
15|/api/compte_de_resultats/29986|CompteDeResultat|0|0|0|25157|0|0|39119|0|0|27687|2551|0|62|2716|/api/corporates/71636|0|0|-1|0|0|0|0|0|0|-1|1992|0|2551|0|0|0|0|2716|0|66641|0|2716|0|0|0|0|0|0|66641|-24970|-2551|241|0|0|232|0|29986|2013
16|/api/compte_de_resultats/29987|CompteDeResultat|0|574406|0|654213|97471|1414|28384|98|0|1917006|8440|0|88284|1917836|/api/corporates/71637|0|0|-1|62734|0|0|0|0|0|14|29383|-1867|8440|0|0|0|0|2042|0|0|0|1952062|0|0|0|0|0|5260|-98|35056|-8440|415815|27552|-5299|0|1915794|29987|2015
17|/api/compte_de_resultats/29988|CompteDeResultat|25528|24160|0|42550|158|43|-1501|797|413|160606|344|0|8960|159361|/api/corporates/71638|0|0|-1|3360|0|0|0|0|0|-1|6932|0|344|0|0|0|0|115620|1086|166|0|159405|0|0|0|0|0|0|43|-1201|-344|50696|0|-1742|0|43740|29988|2014
18|/api/compte_de_resultats/29989|CompteDeResultat|0|0|0|7180|0|0|-4151|0|15|15680|0|0|7645|11544|/api/corporates/71594|0|0|-1|274|0|0|0|0|0|-1|580|0|0|0|0|0|0|11544|0|0|0|11544|0|0|0|0|0|0|-15|-4136|0|0|0|0|0|0|29989|2012
19|/api/compte_de_resultats/29990|CompteDeResultat|380295|0|6660|119088|661|45|71297|7896|97|974967|2711|0|153201|1028113|/api/corporates/71639|0|0|-1|28702|0|0|0|0|0|-1|7715|17969|2711|0|0|23000|1028113|0|11833|0|0|1056186|6918|0|258|0|0|5028|3840|81219|4207|285155|0|0|150|0|29990|2015
20|/api/compte_de_resultats/29991|CompteDeResultat|0|669042|0|34234|0|1|182830|0|0|703683|41485|0|0|2379961|/api/corporates/71641|0|0|-1|0|0|0|0|0|0|-1|406|80933|41485|0|0|-1371029|0|32666|0|0|0|1008932|0|0|0|0|0|0|0|305249|-41485|0|0|0|0|2347295|29991|2016
21|/api/compte_de_resultats/29992|CompteDeResultat|0|0|1055|165059|2481|251|72935|0|75|424764|6437|0|8935|526153|/api/corporates/71642|0|0|-1|95469|0|0|0|0|0|-1|8099|24507|6437|0|0|0|0|526153|200|0|0|527462|1055|0|0|0|0|1058|125|102699|-5382|144720|0|0|0|0|29992|2016
22|/api/compte_de_resultats/29993|CompteDeResultat|419887|545659|0|467083|83|0|-1063736|692483|0|2450866|753|0|128763|1781822|/api/corporates/71645|753|0|-1|138992|0|0|0|0|0|-1|9269|0|0|0|0|-315459|1241290|937|511971|26487|0|1541908|0|0|0|0|0|75545|-154025|-908958|-753|289035|0|0|452095|539595|29993|2015
23|/api/compte_de_resultats/29994|CompteDeResultat|0|0|0|209558|2|3|51951|0|9687|905655|40|0|187705|973392|/api/corporates/71646|0|0|-1|755|0|0|0|27816|0|-1|11517|16625|40|0|0|0|0|973392|0|8830|0|975129|0|0|0|0|0|1733|-857|69474|-40|468299|0|0|0|0|29994|2014
24|/api/compte_de_resultats/29995|CompteDeResultat|0|0|0|1896|0|0|-3101|0|0|3092|9|0|558|0|/api/corporates/71059|0|0|-1|0|0|0|0|0|0|-1|638|0|9|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|-3092|-9|0|0|0|0|0|29995|2013
25|/api/compte_de_resultats/29996|CompteDeResultat|0|1728395|1|103545|0|0|28185|0|180|1213395|21410|0|0|1263841|/api/corporates/71651|0|0|-1|541|0|0|0|0|0|-1|40914|5006|21410|0|0|0|0|48841|0|0|0|1268176|1|0|0|0|0|4336|-180|54781|-21410|0|0|-660000|0|1215000|29996|2015
26|/api/compte_de_resultats/29997|CompteDeResultat|0|900715|8252|591498|2223|1444|238359|570|2208|3401757|2206|0|631399|3672425|/api/corporates/71509|0|0|-1|41269|0|0|32|0|0|-1|58269|46347|2206|0|0|0|0|1938236|656|0|0|3682571|8252|0|0|0|0|702|-2154|280815|6046|1157254|8000|0|19128|1734189|29997|2014
27|/api/compte_de_resultats/29998|CompteDeResultat|227|0|0|12805|3|1|-3509|0|0|13390|0|0|0|9880|/api/corporates/71233|0|0|-1|111|0|0|0|0|0|-1|244|0|0|0|0|0|0|9880|0|0|0|9880|0|0|0|0|0|0|0|-3509|0|0|0|0|0|0|29998|2014
28|/api/compte_de_resultats/29999|CompteDeResultat|127979|97259|102|112244|0|0|29132|5790|3706|523013|4693|0|3366|541747|/api/corporates/71654|0|0|-1|7524|0|0|0|16223|2|-1|2096|5650|4691|0|0|0|382845|30308|8500|0|0|563381|102|0|0|0|0|21635|-996|40368|-4590|68151|0|88172|0|128594|29999|2015
29|/api/compte_de_resultats/30000|CompteDeResultat|19721|0|0|66665|4595|0|2197|0|242|99667|0|0|1332|94087|/api/corporates/71664|0|0|-1|380|0|0|0|0|0|-1|1164|0|0|0|0|0|0|94087|0|0|0|102106|0|0|0|0|0|8019|-242|2439|0|5810|0|0|0|0|30000|2016
30|/api/compte_de_resultats/30001|CompteDeResultat|0|0|0|53843|8143|149|-145351|0|9926|259846|0|0|53017|100418|/api/corporates/71665|0|0|-1|373|750|0|43|0|0|1|15649|-17740|0|0|0|0|0|100418|0|0|0|105531|1192|0|1192|0|0|4963|-9969|-154314|1192|128069|0|0|0|0|30001|2015
31|/api/compte_de_resultats/30002|CompteDeResultat|0|0|11|59431|0|0|132757|0|0|240283|6351|0|51344|219888|/api/corporates/18765|0|0|-1|10845|0|0|0|0|0|-1|2508|-3708|6351|0|0|0|0|219888|0|0|0|238873|136811|136800|0|0|0|18984|0|-1410|130460|116154|0|0|0|0|30002|2015
32|/api/compte_de_resultats/30003|CompteDeResultat|0|0|268|16050|1|3|-229396|0|384000|93274|19892|0|19271|0|/api/corporates/71265|0|0|-1|0|0|0|0|0|0|-1|5153|0|19892|0|0|0|0|0|0|0|0|3|267768|267500|0|0|0|0|-384000|-93271|247876|52800|0|0|0|0|30003|2013
