|@id|@type|AchatMatierePremiereAutreAppro|AchatsDeMarchandises|AutreInteretEtProduitAssimile|AutresAchatEtChargesExternes|AutresCharges|AutresProduits|Benefice|ChargesExceptionnelleOperationCapital|ChargesExceptionnelleOperationGestion|ChargesExploitation|ChargesFinancieres|ChargesNetteCessionValeurMobiliereDePlacement|ChargesSociales|ChiffresAffairesNet|Corporate|DifferenceNegativeChange|DifferencesPositivesChange|Dividende|DotationAmortissementImmobilisations|DotationDepreciationActifCirculant|DotationDepreciationImmobilisations|DotationExceptionnelleAmortissementDepreciationProvision|DotationProvisions|DotationsFinancieresAmortissementDepreciationProvision|EffectifsMoyens|ImpotTaxesEtVersementsAssimiles|ImpotsSurLesBenefices|InteretEtChargeAssimilees|ParticipationSalariesAuxResultats|ProductionImmobilisee|ProductionStocked|ProductionVendueDeBiens|ProductionVendueDeServices|ProduitExceptionnelOperationCapital|ProduitExceptionnelOperationGestion|ProduitsAutresValeursMobiliereEtCreancesActifImmobilise|ProduitsExploitation|ProduitsFinanciers|ProduitsFinanciersParticipations|ProduitsNetsCessionsValeursMobilesPlacement|RepriseDepreciationEtProvisionTransfertsCharges|RepriseDepreciationProvisionTransfertCharge|RepriseDepreciationProvisionsTransfertCharges|ResultatExceptionnel|ResultatExploitation|ResultatFinancier|SalairesEtTraitements|SubventionsExploitation|VariationStockMarchandise|VariationStockMatierePremiereEtAppro|VenteMarchandises|id|year
0|/api/compte_de_resultats/269971|CompteDeResultat|0|0|0|49541|0|0|54689|0|0|98464|5464|0|0|167767|/api/corporates/528977|0|0|-1|49712|0|0|0|0|0|-1|-789|14385|5464|0|0|0|167767|0|0|0|5235|167767|5235|0|0|0|0|0|0|69303|-229|0|0|0|0|0|269971|2017
1|/api/compte_de_resultats/269972|CompteDeResultat|0|0|0|7442|0|0|131|0|216|9122|0|0|0|9440|/api/corporates/528912|0|0|-1|1213|0|0|0|0|0|-1|467|61|0|0|0|0|0|9440|0|0|0|9440|90|90|0|0|0|0|-216|318|90|0|0|0|0|0|269972|2017
2|/api/compte_de_resultats/269973|CompteDeResultat|-151812|3498641|5|233891|429|101|36122|0|2281|3813377|50|0|44044|3831156|/api/corporates/434508|0|0|-1|280|479|0|0|0|0|-1|23782|0|50|0|0|0|217141|15|0|18929|0|3832898|5|0|0|0|0|1640|16647|19521|-46|175696|0|-11123|-930|3614000|269973|2018
3|/api/compte_de_resultats/269974|CompteDeResultat|21511|0|67|243606|86|41|20676|495|334|438092|383|0|48443|457843|/api/corporates/103629|0|0|-1|3089|0|0|0|0|0|-1|7043|903|383|0|0|0|0|457843|0|396|0|460420|67|0|0|0|0|2535|-432|22328|-317|114315|0|0|0|0|269974|2018
4|/api/compte_de_resultats/269975|CompteDeResultat|25312|15091|0|26866|0|0|50164|0|0|65809|2|0|968|115975|/api/corporates/528984|0|0|-1|0|0|0|0|0|0|-1|1138|0|2|0|0|0|80819|3408|0|0|0|115975|0|0|0|0|0|0|0|50166|-2|0|0|-3065|-500|31749|269975|2018
5|/api/compte_de_resultats/269976|CompteDeResultat|0|0|0|157861|2|7|53784|0|1759|476305|0|0|43474|514305|/api/corporates/76759|0|0|-1|54386|0|0|0|0|0|-1|21468|1063|0|0|0|0|0|514305|18598|0|0|514312|0|0|0|0|0|0|16839|38007|0|199114|0|0|0|0|269976|2017
6|/api/compte_de_resultats/269977|CompteDeResultat|0|0|0|2591|599|0|130331|0|0|3351|16753|0|0|0|/api/corporates/528988|0|0|-1|0|0|0|14007|0|0|-1|161|0|16753|0|0|0|0|0|0|0|0|0|164444|164444|0|0|0|0|-14007|-3351|147690|0|0|0|0|0|269977|2016
7|/api/compte_de_resultats/269978|CompteDeResultat|0|0|0|39588|253|179|-265554|7|291172|421296|15679|0|86210|392656|/api/corporates/528991|0|0|-1|30878|0|0|0|80200|0|-1|20184|0|15679|0|0|0|0|392656|0|0|0|462600|0|0|0|0|0|69764|-291179|41304|-15679|163982|0|0|0|0|269978|2017
8|/api/compte_de_resultats/269979|CompteDeResultat|1950437|18030|6373|3459700|2298|14618|107058|5872|135|6255398|4599|0|287410|6151823|/api/corporates/61339|0|0|-1|41562|8752|0|0|0|0|-1|31444|0|4599|0|0|145572|6110747|0|12476|38114|0|6316100|6373|0|0|0|0|4087|44582|60702|1774|482093|0|0|-26329|41076|269979|2017
9|/api/compte_de_resultats/269980|CompteDeResultat|0|263168|440|95810|3076|662|-79527|0|0|522286|2735|0|47875|395110|/api/corporates/86646|0|0|-1|11993|0|0|0|0|0|-1|2515|-11351|2735|0|0|0|183043|2500|37931|0|0|395772|440|0|0|0|0|0|37931|-126513|-2295|97849|0|0|0|209568|269980|2018
