|@id|@type|AchatMatierePremiereAutreAppro|AchatsDeMarchandises|AutreInteretEtProduitAssimile|AutresAchatEtChargesExternes|AutresCharges|AutresProduits|Benefice|ChargesExceptionnelleOperationCapital|ChargesExceptionnelleOperationGestion|ChargesExploitation|ChargesFinancieres|ChargesNetteCessionValeurMobiliereDePlacement|ChargesSociales|ChiffresAffairesNet|Corporate|DifferenceNegativeChange|DifferencesPositivesChange|Dividende|DotationAmortissementImmobilisations|DotationDepreciationActifCirculant|DotationDepreciationImmobilisations|DotationExceptionnelleAmortissementDepreciationProvision|DotationProvisions|DotationsFinancieresAmortissementDepreciationProvision|EffectifsMoyens|ImpotTaxesEtVersementsAssimiles|ImpotsSurLesBenefices|InteretEtChargeAssimilees|ParticipationSalariesAuxResultats|ProductionImmobilisee|ProductionStocked|ProductionVendueDeBiens|ProductionVendueDeServices|ProduitExceptionnelOperationCapital|ProduitExceptionnelOperationGestion|ProduitsAutresValeursMobiliereEtCreancesActifImmobilise|ProduitsExploitation|ProduitsFinanciers|ProduitsFinanciersParticipations|ProduitsNetsCessionsValeursMobilesPlacement|RepriseDepreciationEtProvisionTransfertsCharges|RepriseDepreciationProvisionTransfertCharge|RepriseDepreciationProvisionsTransfertCharges|ResultatExceptionnel|ResultatExploitation|ResultatFinancier|SalairesEtTraitements|SubventionsExploitation|VariationStockMarchandise|VariationStockMatierePremiereEtAppro|VenteMarchandises|id|year
4186|/api/compte_de_resultats/259157|CompteDeResultat|0|0|0|7408|0|0|-12474|300|0|167656|936|0|57037|151000|/api/corporates/81359|0|0|-1|221|0|0|0|0|0|-1|3407|-3608|936|0|0|0|0|151000|300|0|0|151000|1510|1510|0|0|0|0|0|-16656|573|99584|0|0|0|0|259157|2018
4187|/api/compte_de_resultats/259158|CompteDeResultat|406542|0|245|343033|1249|10|75350|1100|45|1564884|6046|0|196780|1605025|/api/corporates/353259|0|0|-1|63665|0|0|84|0|0|19|14011|1802|6046|0|0|5977|1605025|0|0|0|0|1649067|245|0|0|0|0|31749|-1229|84183|-5801|535003|6306|0|4602|0|259158|2018
4188|/api/compte_de_resultats/259159|CompteDeResultat|310388|0|212|208187|2|1|33168|4|0|906953|7304|0|85648|925647|/api/corporates/516055|0|0|-1|62477|0|0|0|0|0|8|7950|1248|7304|0|0|1030|901986|23662|8458|0|0|940001|217|5|0|0|0|13322|8455|33048|-7086|218789|0|0|13513|0|259159|2018
4189|/api/compte_de_resultats/259160|CompteDeResultat|382698|0|1457|395143|28337|12|135033|0|149|1476914|0|0|225803|1651459|/api/corporates/516057|0|0|-1|12289|0|0|0|0|0|-1|12054|51829|0|0|0|0|831416|820043|0|246|0|1660294|3385|0|1928|0|0|8824|97|183380|3385|420590|0|0|0|0|259160|2018
4190|/api/compte_de_resultats/259161|CompteDeResultat|0|0|0|107434|200|0|-91579|0|300|107789|40378|0|0|0|/api/corporates/516058|12|0|-1|0|0|0|0|0|40366|-1|155|0|0|0|0|0|0|0|0|0|0|0|56887|0|0|56887|0|0|-300|-107788|16509|0|0|0|0|0|259161|2017
4191|/api/compte_de_resultats/259162|CompteDeResultat|11156|0|0|34824|280|3|5304|0|1294|198139|9|0|17587|207684|/api/corporates/515588|0|0|-1|4975|0|0|0|0|0|-1|13704|2942|9|0|0|0|0|207684|0|0|0|207687|0|0|0|0|0|0|-1294|9549|-9|52716|0|62897|0|0|259162|2016
4192|/api/compte_de_resultats/259163|CompteDeResultat|0|0|0|7465|0|0|-5413|0|0|7615|43|0|0|2246|/api/corporates/83185|0|0|-1|0|0|0|0|0|0|-1|150|0|43|0|0|0|0|2246|0|0|0|2246|0|0|0|0|0|0|0|-5369|-43|0|0|0|0|0|259163|2017
4193|/api/compte_de_resultats/259164|CompteDeResultat|0|0|0|41355|2|7|64128|1936|0|56150|360|0|0|121972|/api/corporates/487693|0|0|-1|3783|0|0|0|0|0|-1|11010|3488|360|0|0|0|0|121972|0|4084|0|121978|0|0|0|0|0|0|2148|65829|-360|0|0|0|0|0|259164|2017
4194|/api/compte_de_resultats/259165|CompteDeResultat|0|3275809|1762|273980|735|14547|60648|259605|8462|3811363|3504|0|77353|3724736|/api/corporates/516061|0|0|-1|66705|0|0|0|0|0|-1|15174|-2400|3504|0|0|0|283493|2183|400000|138|0|3739283|1762|0|0|0|0|0|132071|-72080|-1743|266457|0|-164850|0|3439060|259165|2017
4195|/api/compte_de_resultats/259166|CompteDeResultat|0|0|2803|6949|2|0|217668|0|0|92168|179|0|24991|120000|/api/corporates/76380|0|0|-1|4661|0|0|0|0|0|-1|624|12788|179|0|0|0|0|120000|0|0|0|120000|202803|200000|0|0|0|0|0|27832|202624|54942|0|0|0|0|259166|2018
