|@id|@type|AchatMatierePremiereAutreAppro|AchatsDeMarchandises|AutreInteretEtProduitAssimile|AutresAchatEtChargesExternes|AutresCharges|AutresProduits|Benefice|ChargesExceptionnelleOperationCapital|ChargesExceptionnelleOperationGestion|ChargesExploitation|ChargesFinancieres|ChargesNetteCessionValeurMobiliereDePlacement|ChargesSociales|ChiffresAffairesNet|Corporate|DifferenceNegativeChange|DifferencesPositivesChange|Dividende|DotationAmortissementImmobilisations|DotationDepreciationActifCirculant|DotationDepreciationImmobilisations|DotationExceptionnelleAmortissementDepreciationProvision|DotationProvisions|DotationsFinancieresAmortissementDepreciationProvision|EffectifsMoyens|ImpotTaxesEtVersementsAssimiles|ImpotsSurLesBenefices|InteretEtChargeAssimilees|ParticipationSalariesAuxResultats|ProductionImmobilisee|ProductionStocked|ProductionVendueDeBiens|ProductionVendueDeServices|ProduitExceptionnelOperationCapital|ProduitExceptionnelOperationGestion|ProduitsAutresValeursMobiliereEtCreancesActifImmobilise|ProduitsExploitation|ProduitsFinanciers|ProduitsFinanciersParticipations|ProduitsNetsCessionsValeursMobilesPlacement|RepriseDepreciationEtProvisionTransfertsCharges|RepriseDepreciationProvisionTransfertCharge|RepriseDepreciationProvisionsTransfertCharges|ResultatExceptionnel|ResultatExploitation|ResultatFinancier|SalairesEtTraitements|SubventionsExploitation|VariationStockMarchandise|VariationStockMatierePremiereEtAppro|VenteMarchandises|id|year
10|/api/compte_de_resultats/74981|CompteDeResultat|2736|1492711|0|215355|5437|495|40395|7698|3474|2040585|1087|0|60742|2029536|/api/corporates/179028|0|0|-1|25923|0|0|0|0|0|-1|13372|7716|1087|0|0|0|0|2682|13900|50489|0|2036566|0|0|0|0|0|6536|53216|-4019|-1087|228001|0|-3698|5|2026854|74981|2016
11|/api/compte_de_resultats/74982|CompteDeResultat|0|0|219|120537|0|0|524106|0|0|120703|96324|0|0|0|/api/corporates/179029|0|0|-1|0|0|0|59364|0|0|-1|166|0|96324|0|0|0|0|0|0|0|0|0|800499|800280|0|0|0|0|-59364|-120703|704174|0|0|0|0|0|74982|2015
12|/api/compte_de_resultats/74983|CompteDeResultat|0|42474724|0|2847831|43826|1261|546|533607|62|44061763|197862|0|1082719|42697679|/api/corporates/179031|0|0|-1|291431|109383|0|4783|24780|0|83|322363|-528|197862|0|60551|5168|0|2693852|1433381|3123|0|43352312|0|0|0|0|9279|340266|907331|-709450|-197862|2622251|247388|-5757546|0|40003827|74983|2016
13|/api/compte_de_resultats/74984|CompteDeResultat|0|0|0|228505|23661|0|-2061|12|0|1004721|43|0|157705|1002578|/api/corporates/178659|0|0|-1|462|0|0|0|0|0|-1|11903|0|43|0|0|0|0|1002578|137|0|0|1002578|0|0|0|0|0|0|125|-2143|-43|582485|0|0|0|0|74984|2014
14|/api/compte_de_resultats/74985|CompteDeResultat|0|0|0|4768|218|198|-3558|0|0|5196|0|0|0|1440|/api/corporates/179041|0|0|-1|0|0|0|0|0|0|-1|210|0|0|0|0|0|0|1440|0|0|0|1638|0|0|0|0|0|0|0|-3558|0|0|0|0|0|0|74985|2016
15|/api/compte_de_resultats/74986|CompteDeResultat|0|0|0|442111|5133|3|-70800|0|58|726456|3258|0|41938|658458|/api/corporates/179042|0|0|-1|32971|0|0|0|0|0|-1|14231|0|3258|0|0|0|0|632990|0|0|0|658972|0|0|0|0|0|511|-58|-67484|-3258|190072|0|0|0|25468|74986|2014
16|/api/compte_de_resultats/74987|CompteDeResultat|0|0|0|453461|13391|8|-51986|0|1093|723929|5006|0|40745|675044|/api/corporates/179042|0|0|-1|38235|0|0|0|0|0|-1|13711|0|5006|0|0|0|0|648541|0|0|0|678042|0|0|0|0|0|2991|-1093|-45887|-5006|164387|0|0|0|26503|74987|2013
17|/api/compte_de_resultats/74988|CompteDeResultat|0|1114331|0|197999|-1990|5586|-8582|110197|0|1536954|4911|0|52120|1520825|/api/corporates/179043|0|0|-1|34240|3053|0|0|6474|0|-1|11765|0|4911|0|0|0|0|1441|109940|0|0|1533540|0|0|0|0|0|7129|-257|-3414|-4911|153285|0|-34322|0|1519384|74988|2016
18|/api/compte_de_resultats/74989|CompteDeResultat|2264281|0|23566|3027890|44286|2009|86413|411358|583671|8303869|116362|0|548267|8901863|/api/corporates/179048|0|18|-1|723527|0|0|14440|0|0|-1|183183|12288|116362|0|0|478892|8901863|0|0|117998|0|9386818|23585|0|0|0|0|4055|-891471|1082949|-92777|1468090|0|0|44345|0|74989|2015
19|/api/compte_de_resultats/74990|CompteDeResultat|921100|0|0|2095943|7020|18|144478|18224|19608|4340838|8977|0|228016|4400836|/api/corporates/179050|0|0|-1|20341|1350|0|779|0|0|55|61677|32134|8977|0|0|-2500|-472|4401308|45000|0|0|4465973|0|0|0|0|54064|15735|60454|125135|-8977|992602|51884|0|12789|0|74990|2016
20|/api/compte_de_resultats/74991|CompteDeResultat|0|0|3452|1961|1|0|67468|0|0|2125|0|0|0|0|/api/corporates/179054|0|0|-1|0|0|0|0|0|0|-1|163|260|0|0|0|0|0|0|0|0|0|0|69852|66400|0|0|0|0|0|-2125|69852|0|0|0|0|0|74991|2015
21|/api/compte_de_resultats/74992|CompteDeResultat|0|0|0|963207|2|47|1091391|0|214514|3771470|1195923|0|0|6268811|/api/corporates/179056|0|0|-1|2335655|0|0|0|0|0|-1|472606|178135|1195923|0|0|0|0|6268811|0|0|0|6268858|378|378|0|0|182196|0|-32318|2497388|-1195544|0|0|0|0|0|74992|2016
22|/api/compte_de_resultats/74993|CompteDeResultat|0|0|5200|111901|3920|1|69355|0|0|402223|0|0|59708|488755|/api/corporates/179061|0|0|-1|9505|0|0|0|0|0|-1|11376|22377|0|0|0|0|0|488755|0|0|0|488755|5200|0|0|0|0|0|0|86532|5200|205814|0|0|0|0|74993|2016
23|/api/compte_de_resultats/74994|CompteDeResultat|9706|2480|0|26839|242|3|9025|0|40|119321|171|0|5808|128416|/api/corporates/179064|0|0|-1|628|0|0|0|0|0|1|4635|0|171|0|0|0|0|122957|0|0|0|128557|0|0|0|0|0|138|-39|9236|-171|67714|0|647|622|5459|74994|2016
24|/api/compte_de_resultats/74995|CompteDeResultat|0|0|2229|4125|1|3|65396|0|0|128064|3306|0|53092|155300|/api/corporates/179065|0|0|-1|0|0|0|0|0|0|-1|845|4358|3306|0|0|0|0|155300|0|0|0|155303|45820|43592|0|0|0|0|0|27239|42515|70000|0|0|0|0|74995|2015
25|/api/compte_de_resultats/74996|CompteDeResultat|0|0|1498|1374963|2489|3813|345805|0|2340|14264068|8494|0|3549549|14984745|/api/corporates/179067|0|0|-1|3053|0|0|0|0|0|-1|344861|243436|8494|154688|0|0|0|14984745|0|0|0|15017334|1498|0|0|0|0|28776|-2340|753265|-6996|8989153|0|0|0|0|74996|2016
26|/api/compte_de_resultats/74997|CompteDeResultat|0|0|0|6296|0|0|194045|0|0|6296|0|0|0|0|/api/corporates/179071|0|0|-1|0|0|0|0|0|0|-1|0|562|0|0|0|0|0|0|0|0|0|0|200903|200903|0|0|0|0|0|-6296|200903|0|0|0|0|0|74997|2016
27|/api/compte_de_resultats/74998|CompteDeResultat|0|0|0|19424|0|0|29614|0|0|31417|0|0|11155|65510|/api/corporates/179073|0|0|-1|107|0|0|0|0|0|-1|9|5219|0|0|0|0|0|65510|0|0|0|66250|0|0|0|0|0|741|0|34833|0|722|0|0|0|0|74998|2016
28|/api/compte_de_resultats/74999|CompteDeResultat|3377|0|0|346924|4530|11|66266|0|0|1203349|11266|0|271276|1281484|/api/corporates/179074|0|0|-1|27362|20428|0|0|12283|0|13|17643|986|11266|0|0|0|0|1281484|0|0|0|1281867|0|0|0|0|0|0|0|78518|-11266|499525|372|0|0|0|74999|2016
29|/api/compte_de_resultats/75000|CompteDeResultat|85570|0|0|52726|27|96|4352|0|300|290184|4906|0|34999|289434|/api/corporates/179076|0|0|-1|40146|0|0|0|0|0|3|5934|0|4906|0|0|-12000|0|289434|4111|60|0|280569|15002|15002|0|0|0|3038|3871|-9616|10096|68384|0|0|2400|0|75000|2015
30|/api/compte_de_resultats/75001|CompteDeResultat|735074|0|0|520222|3133|1581|184893|0|455|2353860|0|0|198555|2545659|/api/corporates/179077|0|0|458565|40629|0|0|0|0|0|30|60892|55349|0|0|0|0|2545232|426|583|624|0|2593350|0|0|0|0|0|43479|751|239490|0|787806|2630|0|7545|0|75001|2016
31|/api/compte_de_resultats/75002|CompteDeResultat|0|0|3745|35792|0|1|331442|0|0|240127|26|0|55244|270000|/api/corporates/179078|0|0|-1|4557|0|0|0|0|0|-1|14786|16722|26|0|0|0|0|270000|5313|0|0|278737|304268|300523|0|0|0|8736|5313|38610|304242|129748|0|0|0|0|75002|2016
32|/api/compte_de_resultats/75003|CompteDeResultat|0|0|2426|7204|0|2|-369593|0|9221|9739|101806|0|299|7101|/api/corporates/179079|0|0|-1|1902|0|0|258356|0|93953|-1|334|0|7853|0|0|0|0|7101|0|0|0|7103|2426|0|0|0|0|0|-267578|-2636|-99379|0|0|0|0|0|75003|2016
33|/api/compte_de_resultats/75004|CompteDeResultat|142|459|1|100695|0|0|22899|0|35|303813|621|0|56669|330740|/api/corporates/179080|0|0|-1|9836|0|0|0|0|0|-1|16010|3372|621|0|0|0|0|329040|0|0|0|330740|1|0|0|0|0|0|-35|26926|-621|120000|0|0|0|1700|75004|2015
34|/api/compte_de_resultats/75005|CompteDeResultat|0|0|0|2803|0|2861|35958|0|0|27073|0|0|0|60170|/api/corporates/179082|0|0|-1|0|0|0|0|0|0|-1|205|0|0|0|0|0|0|0|0|0|0|63031|0|0|0|0|0|0|0|35958|0|0|0|24065|0|60170|75005|2016
35|/api/compte_de_resultats/75006|CompteDeResultat|2538029|450939|15750|9489757|28231|14|192303|0|0|18102056|120798|0|2120680|17682327|/api/corporates/179087|9594|9625|-1|97093|22340|0|0|152871|4318|-1|209298|44120|106885|0|0|426499|38142|16997159|11914|29281|0|18385089|32993|0|7617|0|0|276248|41196|283032|-87805|3047680|0|0|-54863|647025|75006|2016
36|/api/compte_de_resultats/75007|CompteDeResultat|0|0|0|43680|13|1|-6812|0|90|68830|0|0|1481|56003|/api/corporates/179088|0|0|-1|1587|0|0|0|0|0|-1|169|0|0|0|0|0|0|56003|0|6103|0|56004|0|0|0|0|0|0|6013|-12826|0|21900|0|0|0|0|75007|2016
37|/api/compte_de_resultats/75008|CompteDeResultat|9828|85215|0|531293|130387|9710|-18393|22|30776|1405709|17655|0|102118|1418196|/api/corporates/179093|0|0|-1|78233|0|0|0|0|0|-1|45827|0|17655|0|0|0|0|1138679|0|1993|129|1433646|129|0|0|0|0|3766|-28804|27937|-17526|421556|1974|457|794|279518|75008|2016
38|/api/compte_de_resultats/75009|CompteDeResultat|7608|60297|0|424125|101344|4636|6631|1069|1186|1116058|15953|0|79853|1118842|/api/corporates/179093|0|0|-1|62823|0|0|0|0|0|-1|39691|0|15953|0|0|0|0|915188|0|550|140|1140207|140|0|0|0|0|12728|-1705|24148|-15813|340720|4000|-2427|2025|203655|75009|2015
39|/api/compte_de_resultats/75010|CompteDeResultat|0|36094|0|11252|1|0|-1809|56|84|76176|467|0|6955|74913|/api/corporates/179094|0|0|-1|986|0|0|0|0|0|-1|240|0|467|0|0|0|0|0|55|0|0|74913|5|5|0|0|0|0|-84|-1262|-462|17801|0|2845|0|74913|75010|2016
40|/api/compte_de_resultats/75011|CompteDeResultat|392273|0|0|201932|4|1|26415|2733|1551|722495|33|0|15100|752322|/api/corporates/179095|0|0|-1|5906|0|0|0|0|0|8|2776|4265|33|0|0|0|0|752322|4000|0|0|753492|0|0|0|0|0|0|-285|30998|-33|104504|1169|0|0|0|75011|2016
41|/api/compte_de_resultats/75012|CompteDeResultat|0|0|1534|3023|0|0|31733|0|0|4160|3828|3828|596|25349|/api/corporates/179096|0|0|-1|19|0|0|0|0|0|-1|523|0|0|0|0|0|0|25349|0|0|0|25349|14371|6000|6837|0|0|0|0|21189|10544|0|0|0|0|0|75012|2016
42|/api/compte_de_resultats/75013|CompteDeResultat|0|0|1198|3738|0|0|7526|0|0|5031|10|10|895|1699|/api/corporates/179096|0|0|-1|110|0|0|0|0|0|-1|288|0|0|0|0|0|0|1699|0|0|0|1699|10868|5000|4670|0|0|0|0|-3332|10858|0|0|0|0|0|75013|2015
43|/api/compte_de_resultats/75014|CompteDeResultat|0|0|405|128200|451|447|-209727|0|3113|297619|0|0|38016|70390|/api/corporates/179097|0|0|-1|1436|7568|0|0|0|0|-1|5153|0|0|0|0|0|3553|66836|0|0|0|90600|405|0|0|0|0|19762|-3113|-207019|405|102988|0|13804|0|0|75014|2016
44|/api/compte_de_resultats/75015|CompteDeResultat|0|0|0|163979|732|2|-206012|0|5126|456164|5514|0|80751|204699|/api/corporates/179099|36|0|-1|1026|0|0|0|0|0|-1|13305|-2388|5478|0|0|0|0|204699|0|207|0|258198|0|0|0|0|0|53496|-4919|-197966|-5514|196369|0|0|0|0|75015|2015
45|/api/compte_de_resultats/75016|CompteDeResultat|0|0|0|6164|0|0|9968|0|37|8619|0|0|0|20383|/api/corporates/179105|0|0|-1|2008|0|0|0|0|0|-1|447|1759|0|0|0|0|0|20383|0|0|0|20383|0|0|0|0|0|0|-37|11764|0|0|0|0|0|0|75016|2016
46|/api/compte_de_resultats/75017|CompteDeResultat|0|0|0|563597|326856|3|256794|0|0|975149|149832|0|0|821352|/api/corporates/179107|0|0|-1|83990|0|0|0|0|0|-1|706|0|149832|0|0|0|0|821352|0|0|6447|1373794|7981|0|1533|0|0|552438|0|398645|-141851|0|0|0|0|0|75017|2016
47|/api/compte_de_resultats/75018|CompteDeResultat|0|0|0|687868|3493|1619|19062|0|983|888553|0|0|46929|908245|/api/corporates/179108|0|0|-1|2704|31862|0|0|0|0|-1|3237|1266|0|0|0|0|0|908245|0|0|0|909864|0|0|0|0|0|0|-983|21311|0|112460|0|0|0|0|75018|2016
48|/api/compte_de_resultats/75019|CompteDeResultat|0|0|0|5728|0|0|57870|0|2|92176|0|0|22597|168500|/api/corporates/179109|0|0|-1|0|0|0|0|0|0|1|851|18452|0|0|0|0|0|168500|0|1|0|168500|0|0|0|0|0|0|-2|76324|0|63000|0|0|0|0|75019|2016
49|/api/compte_de_resultats/75020|CompteDeResultat|114298|1546479|7851|177359|3610|518|47396|29489|200|2042851|1905|0|23170|2017348|/api/corporates/179111|10|0|-1|98969|19493|0|0|0|0|2|5609|11194|1895|0|0|0|0|100304|59703|302|0|2065179|7851|0|0|0|0|47312|30316|22328|5946|144797|0|-74685|-16250|1917043|75020|2016
50|/api/compte_de_resultats/75021|CompteDeResultat|0|0|134367|97636|2502|2|11417913|0|0|1236068|11837|165|461710|823053|/api/corporates/179113|0|0|-1|0|0|0|0|0|11671|-1|43217|358426|0|0|0|0|0|823053|0|0|0|832962|12191282|12044200|0|12715|0|9907|0|-403106|12179446|631003|0|0|0|0|75021|2016
51|/api/compte_de_resultats/75022|CompteDeResultat|0|0|0|93739|197136|2|-44566|0|23223|579998|0|0|80284|399874|/api/corporates/179118|0|0|-1|3023|0|0|0|0|0|5|4327|0|0|0|118186|0|0|399874|0|0|0|558655|0|0|0|0|0|1233|-23223|-21343|0|201489|39360|0|0|0|75022|2015
52|/api/compte_de_resultats/75023|CompteDeResultat|0|0|0|471|0|0|-547|0|0|546|1|0|0|0|/api/corporates/179121|0|0|-1|0|0|0|0|0|0|-1|75|0|1|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|-546|-1|0|0|0|0|0|75023|2015
53|/api/compte_de_resultats/75024|CompteDeResultat|0|0|0|41466|1|1|-7556|0|0|50025|1667|0|0|37673|/api/corporates/179124|0|0|-1|4744|0|0|0|0|0|-1|0|0|1667|0|0|0|0|37673|0|0|0|44136|0|0|0|0|0|6461|0|-5888|-1667|3813|0|0|0|0|75024|2016
54|/api/compte_de_resultats/75025|CompteDeResultat|0|0|0|2764|0|0|-3575|0|0|2928|648|0|0|0|/api/corporates/179127|0|0|-1|0|0|0|0|0|0|-1|164|0|648|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|-2927|-648|0|0|0|0|0|75025|2016
55|/api/compte_de_resultats/75026|CompteDeResultat|0|0|0|3531|0|0|-4104|0|0|3692|412|0|0|0|/api/corporates/179127|0|0|-1|0|0|0|0|0|0|-1|161|0|412|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|-3692|-412|0|0|0|0|0|75026|2015
56|/api/compte_de_resultats/75027|CompteDeResultat|872|444899|23|102531|310|38|26397|0|0|516871|627|0|0|548491|/api/corporates/179132|0|0|-1|0|4560|0|0|0|0|-1|259|4658|627|0|0|0|0|7966|0|0|0|548530|23|0|0|0|0|0|0|31659|-604|0|0|-36560|0|540525|75027|2016
57|/api/compte_de_resultats/75028|CompteDeResultat|0|0|0|5599|0|0|39083|0|0|22400|0|0|4743|70200|/api/corporates/179133|0|0|-1|57|0|0|0|0|0|-1|144|8717|0|0|0|0|0|70200|0|0|0|70200|0|0|0|0|0|0|0|47800|0|11856|0|0|0|0|75028|2016
58|/api/compte_de_resultats/75029|CompteDeResultat|30644|44882093|30905|8539542|1514007|90146|1225475|7623|0|61129996|16891|0|1137524|61760352|/api/corporates/179139|0|0|-1|475548|724652|0|0|255983|0|-1|288654|567671|16891|56283|0|0|0|485406|2227|0|0|62946809|54905|0|0|24000|0|1076057|-5397|1816813|38013|2860096|20253|421252|0|61274946|75029|2016
59|/api/compte_de_resultats/75030|CompteDeResultat|0|4406831|0|1115950|13|1|-56718|0|0|5360911|47909|0|29260|5349325|/api/corporates/179140|32|0|-1|37|0|0|0|0|0|-1|2330|0|47876|0|0|0|0|32081|0|0|0|5352101|0|0|0|0|0|2774|0|-8809|-47909|80974|0|-274486|0|5317243|75030|2016
60|/api/compte_de_resultats/75031|CompteDeResultat|1234|62780|0|10753|2|2|20807|0|700|78338|0|0|1698|100439|/api/corporates/179145|0|0|-1|0|3119|0|0|0|0|-1|376|3676|0|0|0|0|0|50|0|0|0|103521|0|0|0|0|0|3080|-700|25183|0|800|0|-2419|-6|100389|75031|2015
61|/api/compte_de_resultats/75032|CompteDeResultat|0|0|0|649032|0|1|-298564|0|0|855140|0|0|0|556575|/api/corporates/179146|0|0|-1|0|206033|0|0|0|0|-1|75|0|0|0|0|0|0|556575|0|0|0|556576|0|0|0|0|0|0|0|-298564|0|0|0|0|0|0|75032|2016
62|/api/compte_de_resultats/75033|CompteDeResultat|0|0|0|537511|2|1|11911|58835|0|1780331|321|0|386434|1721360|/api/corporates/179147|0|0|-1|1197|0|0|0|20800|0|-1|28823|26709|321|0|0|0|0|1721360|58835|0|0|1819272|0|0|0|0|0|97910|0|38941|-321|805565|0|0|0|0|75033|2015
63|/api/compte_de_resultats/75034|CompteDeResultat|0|0|0|1191|0|1|127919|0|0|1396|180|0|0|0|/api/corporates/179149|0|0|-1|0|0|0|0|0|0|-1|205|506|180|0|0|0|0|0|0|0|0|1|130000|130000|0|0|0|0|0|-1395|129820|0|0|0|0|0|75034|2016
64|/api/compte_de_resultats/75035|CompteDeResultat|0|0|0|311567|31330|1|136088|0|0|792689|0|0|95753|941373|/api/corporates/179150|0|0|-1|5554|0|0|0|0|0|-1|3816|42597|0|0|0|0|0|941373|0|0|0|971374|0|0|0|0|0|30000|0|178685|0|344670|0|0|0|0|75035|2016
65|/api/compte_de_resultats/75036|CompteDeResultat|0|0|0|39959|1|1|14496|0|0|39061|0|0|858|56091|/api/corporates/179154|0|0|-1|223|0|0|0|0|0|-1|-23|2535|0|0|0|0|0|56091|0|0|0|56092|0|0|0|0|0|0|0|17031|0|0|0|0|-1957|0|75036|2016
66|/api/compte_de_resultats/75037|CompteDeResultat|-744550|0|0|2598567|368832|1269|-2053740|0|0|6076674|1537|0|1132678|3286824|/api/corporates/179155|0|0|-1|103497|0|0|0|0|0|-1|157807|-74689|1537|0|659520|0|0|3286824|0|0|0|3949781|0|0|0|0|0|2167|0|-2126892|-1537|2459843|0|0|0|0|75037|2016
67|/api/compte_de_resultats/75038|CompteDeResultat|40933|0|0|31741|20575|241|-2077|0|0|134347|0|0|9882|132029|/api/corporates/179157|0|0|-1|0|0|0|0|0|0|4|951|0|0|0|0|0|0|132029|0|0|0|132270|0|0|0|0|0|0|0|-2077|0|30965|0|0|-700|0|75038|2016
68|/api/compte_de_resultats/75039|CompteDeResultat|329485|0|0|286352|1644|14|111819|0|9116|979015|9373|0|50720|1133963|/api/corporates/179161|0|0|-1|20725|0|0|0|0|0|-1|8935|31053|9373|0|0|0|1133701|262|5000|400|0|1134977|0|0|0|0|0|0|-3716|155962|-9373|273678|1000|0|7473|0|75039|2015
69|/api/compte_de_resultats/75040|CompteDeResultat|0|0|0|5069|0|1500|-10135|0|0|5750|17472|0|0|0|/api/corporates/179162|0|0|-1|509|0|0|0|0|0|-1|172|-5067|17472|0|0|0|0|0|0|0|0|1500|6520|6520|0|0|0|0|0|-4250|-10952|0|0|0|0|0|75040|2016
70|/api/compte_de_resultats/75041|CompteDeResultat|0|0|0|126351|35590|141|41645|4746|0|443816|471|0|67235|460187|/api/corporates/179164|0|0|-1|10684|24354|0|0|0|0|-1|4228|5545|471|0|0|0|0|460187|777|0|0|495446|0|0|0|0|0|35118|-3969|51630|-471|175374|0|0|0|0|75041|2016
71|/api/compte_de_resultats/75042|CompteDeResultat|72646|864132|3629|285617|35630|53|102498|0|1534|1686332|3413|831|97139|1727579|/api/corporates/179165|0|0|-1|49875|4952|0|0|0|0|-1|16178|-1067|2581|0|0|0|0|0|83|18568|0|1770429|3629|0|0|0|0|42796|17117|84097|216|204168|0|55991|0|1727579|75042|2016
72|/api/compte_de_resultats/75043|CompteDeResultat|0|657712|24|283746|718|2391|37583|0|617|1531086|19548|0|147503|1587760|/api/corporates/179166|0|0|-1|37398|55846|0|0|0|0|-1|13283|5390|19548|0|0|0|0|538344|0|2882|0|1591318|24|0|0|0|0|1166|2265|60232|-19524|325857|0|9023|0|1049416|75043|2015
73|/api/compte_de_resultats/75044|CompteDeResultat|0|0|0|14332|2|1|9828|0|755|67203|1347|0|12589|81000|/api/corporates/179168|0|0|-1|0|0|0|0|0|0|-1|6479|1868|1347|0|0|0|0|81000|0|0|0|81001|0|0|0|0|0|0|-755|13799|-1347|33800|0|0|0|0|75044|2016
74|/api/compte_de_resultats/75045|CompteDeResultat|0|167343|150|47996|37|2|17247|0|0|221650|348|0|0|238513|/api/corporates/179170|0|0|-1|194|0|0|0|0|0|-1|2446|626|348|0|0|0|0|337|0|5|0|239716|150|0|0|0|0|1200|5|18065|-197|20703|0|-17072|0|238176|75045|2015
75|/api/compte_de_resultats/75046|CompteDeResultat|7472|34863|0|204382|1086|1|28357|0|589|698904|1272|0|75167|715869|/api/corporates/179186|0|0|-1|23152|0|0|0|0|0|-1|15660|-10467|1272|0|0|0|0|6219|100|0|0|718555|0|0|0|0|0|2686|-489|19651|-1272|315137|0|21985|0|709650|75046|2015
