|@id|@type|AchatMatierePremiereAutreAppro|AchatsDeMarchandises|AutreInteretEtProduitAssimile|AutresAchatEtChargesExternes|AutresCharges|AutresProduits|Benefice|ChargesExceptionnelleOperationCapital|ChargesExceptionnelleOperationGestion|ChargesExploitation|ChargesFinancieres|ChargesNetteCessionValeurMobiliereDePlacement|ChargesSociales|ChiffresAffairesNet|Corporate|DifferenceNegativeChange|DifferencesPositivesChange|Dividende|DotationAmortissementImmobilisations|DotationDepreciationActifCirculant|DotationDepreciationImmobilisations|DotationExceptionnelleAmortissementDepreciationProvision|DotationProvisions|DotationsFinancieresAmortissementDepreciationProvision|EffectifsMoyens|ImpotTaxesEtVersementsAssimiles|ImpotsSurLesBenefices|InteretEtChargeAssimilees|ParticipationSalariesAuxResultats|ProductionImmobilisee|ProductionStocked|ProductionVendueDeBiens|ProductionVendueDeServices|ProduitExceptionnelOperationCapital|ProduitExceptionnelOperationGestion|ProduitsAutresValeursMobiliereEtCreancesActifImmobilise|ProduitsExploitation|ProduitsFinanciers|ProduitsFinanciersParticipations|ProduitsNetsCessionsValeursMobilesPlacement|RepriseDepreciationEtProvisionTransfertsCharges|RepriseDepreciationProvisionTransfertCharge|RepriseDepreciationProvisionsTransfertCharges|ResultatExceptionnel|ResultatExploitation|ResultatFinancier|SalairesEtTraitements|SubventionsExploitation|VariationStockMarchandise|VariationStockMatierePremiereEtAppro|VenteMarchandises|id|year
11|/api/compte_de_resultats/239982|CompteDeResultat|0|0|0|2650|2|1|-1436|0|0|3008|50|0|0|0|/api/corporates/488500|0|0|-1|355|0|0|0|0|0|-1|0|0|50|0|0|0|0|0|0|0|0|1|1621|1621|0|0|0|0|0|-3007|1570|0|0|0|0|0|239982|2018
12|/api/compte_de_resultats/239983|CompteDeResultat|0|0|0|120565|4602|40|423|59108|705|208297|145|0|17636|207901|/api/corporates/19135|0|0|-1|1515|0|0|0|0|0|-1|17330|3481|145|0|0|0|0|207901|63000|498|0|208662|0|0|0|0|0|720|3685|364|-145|46649|0|0|0|0|239983|2018
13|/api/compte_de_resultats/239984|CompteDeResultat|0|896116|0|263634|2|4|15320|0|1195|1342073|5648|0|48641|1107080|/api/corporates/488502|0|0|-1|9208|0|0|0|0|0|-1|3374|2015|5648|0|0|259167|0|46121|0|0|0|1366251|0|0|0|0|0|0|-1195|24178|-5648|113722|0|7376|0|1060959|239984|2018
14|/api/compte_de_resultats/239985|CompteDeResultat|0|0|4207|8666|332|0|189396|0|0|9157|5277|0|0|3101|/api/corporates/488503|0|0|-1|0|0|0|0|0|0|-1|159|3477|5277|0|0|0|0|3101|0|0|0|3101|204207|200000|0|0|0|0|0|-6056|198929|0|0|0|0|0|239985|2017
15|/api/compte_de_resultats/239986|CompteDeResultat|0|0|373|15813|0|1|5073|0|0|16112|36|0|0|12632|/api/corporates/20866|0|0|-1|0|0|0|0|0|0|-1|299|0|36|0|0|0|0|12632|0|0|0|12633|8589|0|0|8216|0|0|0|-3480|8553|0|0|0|0|0|239986|2017
16|/api/compte_de_resultats/239987|CompteDeResultat|228935|26850324|17986|1918818|51681|204633|452362|35697|49405|32623020|33847|0|684344|32546278|/api/corporates/265413|0|0|-1|235647|8308|0|69529|0|0|-1|411723|-59183|33847|27120|0|0|1175694|548844|34384|6758|410|32842828|230970|212574|0|0|116858|38914|3369|219808|197123|2230197|53003|-3819|6863|30821740|239987|2018
17|/api/compte_de_resultats/239988|CompteDeResultat|25695581|0|0|3368027|0|0|-98820|2891|263|32296121|280430|0|575123|33571784|/api/corporates/488506|0|0|-1|345481|58468|0|98722|0|0|-1|628431|0|280430|0|0|-1153813|33461250|110533|3016|526|0|32576066|0|0|0|0|0|132745|-98334|279944|-280430|1749491|25349|0|-124484|0|239988|2018
18|/api/compte_de_resultats/239989|CompteDeResultat|0|0|0|732|0|20|59476|50592|0|56563|12353|0|0|39600|/api/corporates/488507|0|0|-1|36175|0|0|0|0|0|-1|19656|13184|12353|0|0|0|0|39600|152548|0|0|39620|0|0|0|0|0|0|101956|-16943|-12353|0|0|0|0|0|239989|2017
19|/api/compte_de_resultats/239990|CompteDeResultat|4982679|0|0|2920408|80820|77793|232370|2087|82108|10060387|13898|0|538647|10319414|/api/corporates/54396|0|0|-1|75916|218409|0|0|130000|0|-1|144441|29132|13898|0|0|0|10319414|0|2443|95|0|10416790|654|654|0|0|0|19582|-81658|356403|-13244|1053470|0|0|-84402|0|239990|2017
20|/api/compte_de_resultats/239991|CompteDeResultat|77645|0|0|80615|234|8|20266|0|71|207967|0|0|15280|221514|/api/corporates/488508|0|0|-1|4024|0|0|0|0|0|-1|2375|3207|0|0|0|0|0|221514|0|0|0|231511|0|0|0|0|0|8178|-71|23545|0|27794|1811|0|0|0|239991|2017
21|/api/compte_de_resultats/239992|CompteDeResultat|0|0|0|26002|0|0|-46383|0|0|31671|14712|0|0|0|/api/corporates/488509|0|0|-1|5220|0|0|0|0|11025|-1|450|0|3687|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|-31671|-14712|0|0|0|0|0|239992|2017
22|/api/compte_de_resultats/239993|CompteDeResultat|58109|0|0|202238|13|1|-90152|0|142|312544|5445|0|10612|135449|/api/corporates/488512|0|0|-1|15805|0|0|0|0|0|-1|1097|0|5445|0|92530|0|126340|9109|0|0|0|227980|0|0|0|0|0|0|-142|-84565|-5445|32385|0|0|-7715|0|239993|2017
23|/api/compte_de_resultats/239994|CompteDeResultat|48924|647032|402|583849|1756|298|56200|0|4130|2082577|3693|0|133823|2142826|/api/corporates/29569|0|0|-1|32669|5056|0|30000|0|0|-1|43620|-3155|3693|0|0|0|0|0|0|17244|0|2155799|402|0|0|0|0|4621|-16886|73222|-3291|593384|8054|-7535|0|2142826|239994|2018
24|/api/compte_de_resultats/239995|CompteDeResultat|6796746|549263|489|616611|31599|1|-167326|12040|1689|9522205|119593|0|336001|9495930|/api/corporates/28339|78585|0|24980|258036|0|0|117|8562|25236|33|16761|0|15773|0|0|-225205|8899865|21750|45801|305|0|9421272|20941|1351|0|19101|0|142428|32259|-100933|-98652|916275|8118|0|-7649|574315|239995|2018
25|/api/compte_de_resultats/239996|CompteDeResultat|84682|0|2824|115986|98|1027|104945|2691|0|675051|0|0|122096|786776|/api/corporates/488514|0|0|-1|10285|0|0|0|5871|0|-1|7741|31184|0|0|0|0|0|786776|8500|0|0|802548|2824|0|0|0|0|14746|5809|127497|2824|325578|0|0|2713|0|239996|2017
26|/api/compte_de_resultats/239997|CompteDeResultat|0|0|0|2532|0|0|10927|0|0|14074|0|0|3339|25000|/api/corporates/488515|0|0|-1|0|0|0|0|0|0|-1|203|0|0|0|0|0|0|25000|0|0|0|25000|0|0|0|0|0|0|0|10927|0|8000|0|0|0|0|239997|2017
27|/api/compte_de_resultats/239998|CompteDeResultat|0|422140|0|544967|34368|23682|29055|0|39|1899833|4|0|167380|1868756|/api/corporates/488516|0|0|-1|115758|0|0|0|85022|0|18|26401|0|4|0|0|0|0|62468|0|36493|0|1892438|0|0|0|0|0|0|36454|-7395|-4|481941|0|19349|2507|1806288|239998|2017
28|/api/compte_de_resultats/239999|CompteDeResultat|36834|1845|0|210593|280|27|2133|0|1486|408294|11978|0|16751|394028|/api/corporates/488517|0|0|-1|27847|2256|0|0|0|0|2|1600|0|11978|0|1458|15833|393652|375|0|0|0|423839|52|52|0|0|0|114|-1486|15545|-11926|107276|12379|0|3011|0|239999|2018
29|/api/compte_de_resultats/240000|CompteDeResultat|114177|0|10|161346|0|4|-46367|0|65|673772|3920|0|87403|627870|/api/corporates/488518|0|0|-1|42637|0|0|0|0|0|3|5888|-800|3920|0|0|-2835|570097|57772|0|0|0|630580|10|0|0|0|0|5541|-65|-43191|-3910|258403|0|0|3916|0|240000|2016
30|/api/compte_de_resultats/240001|CompteDeResultat|2622|323743|893|137876|250|142|51932|0|396|1029737|3217|0|147622|1076402|/api/corporates/313064|2|0|-1|28576|1500|0|0|0|0|-1|13155|4297|3215|0|0|0|0|15057|0|246|0|1088440|893|0|0|0|0|3323|-150|58703|-2323|367905|8572|6488|0|1061345|240001|2017
31|/api/compte_de_resultats/240002|CompteDeResultat|0|3925|0|26221|0|1|-10994|0|1673|55754|1169|0|5447|47438|/api/corporates/488522|0|0|-1|50|0|0|0|0|0|-1|539|0|1169|0|0|0|0|39210|0|0|0|47602|0|0|0|0|0|164|-1673|-8152|-1169|19571|0|0|0|8228|240002|2014
32|/api/compte_de_resultats/240003|CompteDeResultat|0|0|0|37279|560|0|-37795|10620|0|51833|2|0|2481|23856|/api/corporates/488526|0|804|-1|9203|0|0|0|0|0|-1|2310|0|2|0|0|0|0|23856|0|0|0|23856|804|0|0|0|0|0|-10620|-27977|802|0|0|0|0|0|240003|2016
33|/api/compte_de_resultats/240004|CompteDeResultat|0|0|0|500|0|0|-24|0|0|3670|1166|0|0|4812|/api/corporates/488527|0|0|-1|2925|0|0|0|0|0|-1|245|0|1166|0|0|0|0|4812|0|0|0|4812|0|0|0|0|0|0|0|1142|-1166|0|0|0|0|0|240004|2017
34|/api/compte_de_resultats/240005|CompteDeResultat|0|0|332|26930|0|0|327996|0|68605|50850|26347|18|0|262980|/api/corporates/488528|0|0|-1|6304|3095|0|0|0|237|-1|873|24067|26093|0|0|0|0|262980|0|65182|0|262980|101099|100767|0|0|68605|0|65182|212130|74752|13648|0|0|0|0|240005|2018
35|/api/compte_de_resultats/240006|CompteDeResultat|610924|0|2|229929|10311|19|-49282|0|642|1306197|653|0|106841|1227387|/api/corporates/294496|0|0|-1|17262|0|0|8500|0|0|-1|15622|0|653|0|951|31831|0|1227387|0|83|0|1266626|2|0|0|0|0|6437|-9059|-39572|-652|312017|0|0|3290|0|240006|2018
36|/api/compte_de_resultats/240007|CompteDeResultat|0|0|0|2607|0|0|-3423|2900|0|3423|17318|0|0|0|/api/corporates/51841|0|0|-1|736|0|0|0|0|0|-1|80|0|17318|0|0|0|0|0|0|0|0|0|20218|0|0|20218|0|0|-2900|-3423|2900|0|0|0|0|0|240007|2017
37|/api/compte_de_resultats/240008|CompteDeResultat|0|0|13|1258|21|1|59116|0|0|2738|2441|0|-1354|10000|/api/corporates/488529|0|0|-1|0|0|0|0|0|0|-1|213|15598|2441|0|0|0|0|10000|0|0|0|10001|69892|69879|0|0|0|0|0|7263|67451|2600|0|0|0|0|240008|2016
38|/api/compte_de_resultats/240009|CompteDeResultat|3353|465|41|176515|3806|642|19419|553|0|476313|2181|0|40264|489551|/api/corporates/488530|0|0|-1|2130|3756|0|0|0|0|9|10164|733|2181|0|0|562|0|489131|3433|2|0|495724|41|0|0|0|0|4968|2883|19410|-2141|235860|0|0|0|420|240009|2017
39|/api/compte_de_resultats/240010|CompteDeResultat|143294|121661|0|81616|184|885|31254|0|0|365559|0|0|1387|401254|/api/corporates/488532|0|0|-1|1062|0|0|0|0|0|-1|1059|5326|0|0|0|0|0|290556|0|0|0|402140|0|0|0|0|0|0|0|36580|0|21708|0|-2510|-3900|110698|240010|2018
40|/api/compte_de_resultats/240011|CompteDeResultat|0|0|1199|71373|1052|0|101317|0|0|159103|14121|0|0|317183|/api/corporates/488533|0|0|-1|65801|9407|0|0|0|0|-1|11467|37224|14121|0|0|0|0|317183|0|0|0|310566|1199|0|0|0|0|-6617|0|151462|-12921|0|0|0|0|0|240011|2017
41|/api/compte_de_resultats/240012|CompteDeResultat|0|0|0|36016|69|0|133|0|0|36619|0|0|0|36775|/api/corporates/488534|0|0|-1|272|0|0|0|0|0|-1|261|23|0|0|0|0|0|36775|0|0|0|36775|0|0|0|0|0|0|0|155|0|0|0|0|0|0|240012|2017
42|/api/compte_de_resultats/240013|CompteDeResultat|0|0|0|127024|1|10092|54455|0|0|128219|0|0|0|193228|/api/corporates/314520|0|0|-1|0|0|0|0|0|0|-1|1194|21515|0|0|0|0|-540|193768|0|0|0|204189|0|0|0|0|0|869|0|75970|0|0|0|0|0|0|240013|2018
43|/api/compte_de_resultats/240014|CompteDeResultat|0|0|0|50240|-11|0|2090256|2652|0|50431|70191|0|0|5500|/api/corporates/32445|0|0|-1|0|0|0|0|0|0|-1|202|-22676|70191|0|0|0|0|5500|2793|0|27576|5501|2182561|2154985|0|0|0|0|141|-44930|2112370|0|0|0|0|0|240014|2018
44|/api/compte_de_resultats/240015|CompteDeResultat|0|0|0|58559|-62|0|2388283|19|0|59146|63938|0|0|3000|/api/corporates/32445|0|0|-1|0|0|0|0|0|0|-1|649|-26253|63938|0|0|0|0|3000|590|0|18644|3000|2481544|2462900|0|0|0|0|571|-56146|2417606|0|0|0|0|0|240015|2017
45|/api/compte_de_resultats/240016|CompteDeResultat|623|4127061|7502|584125|3203|358|12821|0|2365|4720379|14423|0|145|4726207|/api/corporates/488538|0|0|-1|1265|4538|0|0|24600|12225|-1|1380|6410|2198|0|0|0|0|4245|0|1109|0|4737025|18263|0|0|10761|0|10460|-1256|16647|3841|0|0|-26583|20|4721962|240016|2017
46|/api/compte_de_resultats/240017|CompteDeResultat|1507|118552|6270|26540|19|12|7933|0|1364|177353|21|0|6211|174703|/api/corporates/488539|0|0|-1|4650|0|0|0|0|0|-1|4363|1412|21|0|0|0|0|0|0|6268|0|175544|6270|0|0|0|0|830|4904|-1808|6249|15600|0|0|-90|174703|240017|2018
47|/api/compte_de_resultats/240018|CompteDeResultat|0|2|0|58964|125|3|-973128|0|2905|210437|930189|0|49470|170400|/api/corporates/488540|0|0|-1|0|0|0|0|0|928555|3|2019|0|1634|0|0|0|0|170400|0|0|0|170403|0|0|0|0|0|0|-2905|-40034|-930189|99857|0|0|0|0|240018|2017
48|/api/compte_de_resultats/240019|CompteDeResultat|0|0|2512|188599|73|138|309098|0|0|283972|217|0|0|738984|/api/corporates/99150|217|0|-1|714|0|0|0|0|0|-1|706|154604|0|0|0|0|0|738984|0|0|0|739122|8770|6258|0|0|0|0|0|455150|8553|93881|0|0|0|0|240019|2017
49|/api/compte_de_resultats/240020|CompteDeResultat|0|0|2842|231860|10872|3242|325446|0|0|337778|1760|0|0|805168|/api/corporates/99150|1760|0|-1|714|0|0|0|0|0|-1|711|152239|0|0|0|0|0|805168|0|0|0|808410|8813|5971|0|0|0|0|0|470632|7053|93620|0|0|0|0|240020|2016
50|/api/compte_de_resultats/240021|CompteDeResultat|0|0|0|428|0|0|-428|0|0|428|0|0|0|0|/api/corporates/319286|0|0|-1|0|0|0|0|0|0|-1|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|-428|0|0|0|0|0|0|240021|2018
51|/api/compte_de_resultats/240022|CompteDeResultat|0|0|0|218|0|0|-218|0|0|218|0|0|0|0|/api/corporates/319286|0|0|-1|0|0|0|0|0|0|-1|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|-218|0|0|0|0|0|0|240022|2017
52|/api/compte_de_resultats/240023|CompteDeResultat|25454|0|4|138732|2091|1680|133086|0|320|545085|1476|0|93471|716396|/api/corporates/314159|0|0|60000|25069|0|0|0|0|0|6|8005|44902|1476|0|0|0|0|716396|0|0|0|724866|4|0|0|0|0|6790|-320|179780|-1472|252264|0|0|0|0|240023|2018
53|/api/compte_de_resultats/240024|CompteDeResultat|117460|0|1051|819487|33|96|-169274|4794|46062|2729967|41047|0|185352|2586129|/api/corporates/207633|0|0|-1|987449|5174|0|0|0|0|-1|16901|62621|41047|0|0|0|0|2586129|7500|23771|0|2682701|1247|196|0|0|0|96476|-19586|-47267|-39800|598112|0|0|0|0|240024|2017
54|/api/compte_de_resultats/240025|CompteDeResultat|8247912|0|15952|37084598|706|5|3070319|0|0|47106624|78435|0|489880|51487840|/api/corporates/38256|0|0|-1|39224|0|0|0|0|0|20|160660|1339758|78435|0|0|0|51407888|79952|0|0|0|51578261|16875|0|923|0|0|90415|0|4471637|-61559|1083640|0|0|0|0|240025|2018
55|/api/compte_de_resultats/240026|CompteDeResultat|8996|2860595|444|860979|742|10469|223557|0|2867|5520235|2452|0|262558|5769270|/api/corporates/488546|0|0|-1|100782|0|0|0|0|0|-1|167847|52719|2452|0|0|0|0|217414|0|18000|0|5780816|444|0|0|0|2571|1076|17703|260581|-2008|1182592|0|75140|0|5551856|240026|2017
56|/api/compte_de_resultats/240027|CompteDeResultat|898039|170732221|211095|65583786|262624|249897|14297625|1549090|1487|254213452|44405|0|4347949|273652997|/api/corporates/488547|0|0|-1|2653645|17793|0|1496761|92856|0|339|2384475|6248934|44405|820204|0|0|0|15604320|1634055|0|0|274252336|1969392|1751406|0|6891|816176|345977|-597107|20038885|1924986|10273838|3464|-3120265|86491|258048677|240027|2017
57|/api/compte_de_resultats/240028|CompteDeResultat|0|0|0|1893|104|2|-2591|2127|90|2631|0|0|0|0|/api/corporates/488549|0|0|-1|0|0|0|0|0|0|-1|634|0|0|0|0|0|0|0|2127|128|0|2|0|0|0|0|0|0|38|-2629|0|0|0|0|0|0|240028|2017
58|/api/compte_de_resultats/240029|CompteDeResultat|0|0|93|164427|20|2|125299|0|0|256177|0|0|22621|437554|/api/corporates/488551|0|0|-1|1807|0|0|0|0|0|2|1185|60567|0|0|0|0|0|437554|0|0|0|441951|93|0|0|0|0|0|0|185773|93|66117|4394|0|0|0|240029|2017
59|/api/compte_de_resultats/240030|CompteDeResultat|75427|0|0|30477|2624|6|25222|882|2591|127509|91|0|5842|150682|/api/corporates/488554|0|0|-1|1665|982|0|0|0|0|-1|1976|2274|91|0|0|0|0|150682|0|7882|0|150687|0|0|0|0|0|0|4409|23178|-91|9000|0|0|-482|0|240030|2017
60|/api/compte_de_resultats/240031|CompteDeResultat|0|0|11|138513|4481|12|82249|0|0|523908|652|0|104262|622776|/api/corporates/488556|0|0|-1|8113|0|0|0|0|0|-1|11505|20398|652|0|0|0|0|622776|0|0|0|626199|1009|0|998|0|0|3411|0|102291|357|257034|0|0|0|0|240031|2018
61|/api/compte_de_resultats/240032|CompteDeResultat|376632|0|0|96097|51|96|18007|0|20084|549323|0|0|19219|574494|/api/corporates/488561|0|0|-1|2971|0|0|0|0|0|-1|2331|7537|0|0|0|0|0|574494|0|5842|0|589109|0|0|0|0|0|14519|-14241|39785|0|54519|0|0|-2500|0|240032|2017
62|/api/compte_de_resultats/240033|CompteDeResultat|0|0|3|655640|125|168|-9615|8621|19047|1667725|11985|0|140255|1648377|/api/corporates/12552|0|0|-1|12957|0|0|0|0|0|-1|25161|0|11985|0|0|0|0|1648377|9900|9384|0|1678477|3|0|0|0|0|29932|-8384|10752|-11982|833586|0|0|0|0|240033|2018
63|/api/compte_de_resultats/240034|CompteDeResultat|-112|537272|466|229720|475|10|123891|0|0|1121033|0|0|74792|1256720|/api/corporates/488563|0|0|-1|15148|0|0|0|0|0|-1|6646|38004|0|0|0|0|0|0|17187|0|0|1265275|466|0|0|0|0|0|17187|144242|466|254358|8545|2734|0|1256720|240034|2018
64|/api/compte_de_resultats/240035|CompteDeResultat|21199|487388|0|203280|863|127|2279|14901|7406|1018246|612|0|56628|1021116|/api/corporates/488564|0|0|-1|3576|0|0|0|0|0|4|9337|0|612|0|0|0|0|-1424|21000|0|0|1022444|0|0|0|0|0|1200|-1307|4198|-612|221846|0|14130|0|1022541|240035|2016
65|/api/compte_de_resultats/240036|CompteDeResultat|0|0|27720|35699|1|0|301057|430605|90|229024|1241|0|68603|192000|/api/corporates/488565|0|6308|-1|0|0|0|0|0|0|-1|4721|0|1241|0|0|0|0|192000|735989|0|0|192000|34028|0|0|0|0|0|305294|-37024|32787|120000|0|0|0|0|240036|2018
66|/api/compte_de_resultats/240037|CompteDeResultat|0|0|0|18710|-11|0|120210|2210|0|19494|24667|0|0|0|/api/corporates/310789|0|0|-1|0|0|0|750|0|0|-1|796|-3|24667|0|0|0|0|0|2327|0|0|0|165000|165000|0|0|0|0|-632|-19494|140333|0|0|0|0|0|240037|2018
67|/api/compte_de_resultats/240038|CompteDeResultat|0|0|2800|36425|1|4|33883|19113|0|362511|685|0|97199|370000|/api/corporates/315413|0|0|-1|24091|0|0|0|0|0|-1|9193|5418|685|0|0|0|0|370000|21371|0|0|370004|30235|27435|0|0|0|0|2258|7493|29549|195600|0|0|0|0|240038|2018
68|/api/compte_de_resultats/240039|CompteDeResultat|0|0|0|5327|0|0|267913|0|0|5327|0|0|0|0|/api/corporates/488570|0|0|-1|0|0|0|0|0|0|-1|0|1260|0|0|0|0|0|0|0|0|0|0|274500|274500|0|0|0|0|0|-5327|274500|0|0|0|0|0|240039|2018
69|/api/compte_de_resultats/240040|CompteDeResultat|0|1122473|1044|850133|5035|371|162370|0|0|2782786|1768|0|130350|2889182|/api/corporates/49755|0|0|-1|46729|94012|0|0|0|0|-1|22749|52357|1768|8291|0|0|0|328986|0|8|0|3006521|1044|0|0|0|0|116969|8|223735|-725|295775|0|215531|0|2560195|240040|2018
70|/api/compte_de_resultats/240041|CompteDeResultat|0|0|0|323|0|0|17417|0|0|505|1518|0|0|0|/api/corporates/488573|0|0|-1|0|0|0|687|0|0|-1|182|-377|1518|0|0|0|0|0|0|0|0|0|19750|19750|0|0|0|0|-687|-505|18232|0|0|0|0|0|240041|2018
71|/api/compte_de_resultats/240042|CompteDeResultat|0|0|0|1504134|0|0|-3785937|0|2360|2845119|8113128|0|422492|1348020|/api/corporates/35250|0|0|-1|0|0|0|82000|0|4665412|-1|86788|-326598|3447716|0|0|0|0|1348020|0|6|487440|2445931|4446101|1351713|0|2606947|38034|1097910|-46320|-399188|-3667026|831704|0|0|0|0|240042|2017
72|/api/compte_de_resultats/240043|CompteDeResultat|0|0|0|1564081|0|0|99518|0|5306|1869747|29070|0|8113|2014660|/api/corporates/310165|0|0|-1|232036|0|0|0|0|0|1|35487|15065|29070|0|0|0|0|2014660|0|8|0|2018699|0|0|0|0|0|4038|-5298|148952|-29070|30028|0|0|0|0|240043|2017
73|/api/compte_de_resultats/240044|CompteDeResultat|0|0|0|6428|0|0|108727|0|0|7889|16272|0|1187|0|/api/corporates/488576|0|0|-1|274|0|0|1409|0|0|-1|0|-12712|16272|0|0|0|0|0|0|0|0|0|121586|121586|0|0|0|0|-1409|-7889|105314|0|0|0|0|0|240044|2017
74|/api/compte_de_resultats/240045|CompteDeResultat|0|0|15612|5580|0|0|-1048|7937|0|18871|10921|0|0|3597|/api/corporates/263352|0|0|-1|1242|0|0|0|0|6726|-1|98|2020|4195|0|0|0|0|3597|7937|0|11555|3597|27168|0|0|0|0|0|0|-15274|16246|11950|0|0|0|0|240045|2018
75|/api/compte_de_resultats/240046|CompteDeResultat|531595|0|0|192814|36427|227|-9298|204|4077|1489145|5269|0|269449|1425034|/api/corporates/488577|0|0|-1|13070|6812|0|0|0|0|-1|11026|-1072|5269|0|0|12106|0|1425034|0|5351|0|1482973|0|0|0|0|0|45607|1071|-6172|-5269|444887|0|0|-16934|0|240046|2017
